0.235000,9.562476,-3.315394
0.236000,9.559161,-3.324573
0.237000,9.555836,-3.333718
0.238000,9.552502,-3.342828
0.239000,9.549160,-3.351905
0.240000,9.545808,-3.360947
0.241000,9.542447,-3.369956
0.242000,9.539077,-3.378931
0.243000,9.535698,-3.387872
0.244000,9.532310,-3.396780
0.245000,9.528913,-3.405654
0.246000,9.525508,-3.414495
0.247000,9.522093,-3.423303
0.248000,9.518670,-3.432077
0.249000,9.515238,-3.440818
0.250000,9.511797,-3.449526
0.251000,9.508347,-3.458201
0.252000,9.504889,-3.466843
0.253000,9.501422,-3.475453
0.254000,9.497947,-3.484029
0.255000,9.494463,-3.492573
0.256000,9.490970,-3.501084
0.257000,9.487469,-3.509563
0.258000,9.483960,-3.518009
0.259000,9.480442,-3.526423
0.260000,9.476915,-3.534804
0.261000,9.473380,-3.543154
0.262000,9.469837,-3.551471
0.263000,9.466286,-3.559756
0.264000,9.462726,-3.568010
0.265000,9.459158,-3.576231
0.266000,9.455582,-3.584421
0.267000,9.451997,-3.592579
0.268000,9.448405,-3.600705
0.269000,9.444804,-3.608800
0.270000,9.441195,-3.616863
0.271000,9.437578,-3.624895
0.272000,9.433953,-3.632895
0.273000,9.430321,-3.640864
0.274000,9.426680,-3.648802
0.275000,9.423031,-3.656709
0.276000,9.419374,-3.664585
0.277000,9.415710,-3.672430
0.278000,9.412037,-3.680244
0.279000,9.408357,-3.688028
0.280000,9.404669,-3.695780
0.281000,9.400973,-3.703502
0.282000,9.397270,-3.711194
0.283000,9.393558,-3.718855
0.284000,9.389840,-3.726485
0.285000,9.386113,-3.734086
0.286000,9.382379,-3.741656
0.287000,9.378637,-3.749195
0.288000,9.374888,-3.756705
0.289000,9.371131,-3.764185
0.290000,9.367367,-3.771634
0.291000,9.363596,-3.779054
0.292000,9.359817,-3.786444
0.293000,9.356030,-3.793805
0.294000,9.352236,-3.801135
0.295000,9.348435,-3.808436
0.296000,9.344627,-3.815708
0.297000,9.340811,-3.822950
0.298000,9.336988,-3.830163
0.299000,9.333158,-3.837346
0.300000,9.329321,-3.844500
0.301000,9.325476,-3.851626
0.302000,9.321624,-3.858722
0.303000,9.317766,-3.865789
0.304000,9.313900,-3.872827
0.305000,9.310027,-3.879836
0.306000,9.306147,-3.886817
0.307000,9.302260,-3.893769
0.308000,9.298367,-3.900692
0.309000,9.294466,-3.907587
0.310000,9.290558,-3.914453
0.311000,9.286644,-3.921290
0.312000,9.282723,-3.928100
0.313000,9.278795,-3.934881
0.314000,9.274860,-3.941634
0.315000,9.270918,-3.948359
0.316000,9.266970,-3.955056
0.317000,9.263015,-3.961724
0.318000,9.259053,-3.968365
0.319000,9.255085,-3.974978
0.320000,9.251110,-3.981563
0.321000,9.247128,-3.988121
0.322000,9.243140,-3.994651
0.323000,9.239145,-4.001153
0.324000,9.235144,-4.007628
0.325000,9.231136,-4.014075
0.326000,9.227122,-4.020495
0.327000,9.223102,-4.026888
0.328000,9.219075,-4.033254
0.329000,9.215042,-4.039592
0.330000,9.211002,-4.045903
0.331000,9.206956,-4.052188
0.332000,9.202904,-4.058445
0.333000,9.198846,-4.064676
0.334000,9.194781,-4.070879
0.335000,9.190710,-4.077056
0.336000,9.186633,-4.083206
0.337000,9.182550,-4.089330
0.338000,9.178460,-4.095427
0.339000,9.174365,-4.101498
0.340000,9.170264,-4.107542
0.341000,9.166156,-4.113560
0.342000,9.162042,-4.119552
0.343000,9.157923,-4.125517
0.344000,9.153797,-4.131456
0.345000,9.149666,-4.137370
0.346000,9.145529,-4.143257
0.347000,9.141385,-4.149118
0.348000,9.137236,-4.154953
0.349000,9.133081,-4.160763
0.350000,9.128920,-4.166547
0.351000,9.124754,-4.172305
0.352000,9.120582,-4.178038
0.353000,9.116404,-4.183745
0.354000,9.112220,-4.189426
0.355000,9.108030,-4.195082
0.356000,9.103835,-4.200713
0.357000,9.099635,-4.206319
0.358000,9.095428,-4.211899
0.359000,9.091216,-4.217454
0.360000,9.086999,-4.222984
0.361000,9.082776,-4.228489
0.362000,9.078547,-4.233970
0.363000,9.074313,-4.239425
0.364000,9.070074,-4.244855
0.365000,9.065829,-4.250261
0.366000,9.061579,-4.255642
0.367000,9.057323,-4.260998
0.368000,9.053062,-4.266329
0.369000,9.048796,-4.271637
0.370000,9.044524,-4.276919
0.371000,9.040247,-4.282178
0.372000,9.035965,-4.287411
0.373000,9.031678,-4.292621
0.374000,9.027385,-4.297807
0.375000,9.023087,-4.302968
0.376000,9.018784,-4.308105
0.377000,9.014476,-4.313219
0.378000,9.010163,-4.318308
0.379000,9.005845,-4.323373
0.380000,9.001521,-4.328415
0.381000,8.997193,-4.333433
0.382000,8.992860,-4.338427
0.383000,8.988521,-4.343397
0.384000,8.984178,-4.348344
0.385000,8.979829,-4.353267
0.386000,8.975476,-4.358167
0.387000,8.971118,-4.363044
0.388000,8.966755,-4.367897
0.389000,8.962387,-4.372727
0.390000,8.958014,-4.377533
0.391000,8.953637,-4.382317
0.392000,8.949254,-4.387077
0.393000,8.944867,-4.391814
0.394000,8.940476,-4.396528
0.395000,8.936079,-4.401220
0.396000,8.931678,-4.405888
0.397000,8.927272,-4.410534
0.398000,8.922861,-4.415157
0.399000,8.918446,-4.419757
0.400000,8.914026,-4.424335
0.401000,8.909602,-4.428890
0.402000,8.905173,-4.433422
0.403000,8.900740,-4.437932
0.404000,8.896302,-4.442420
0.405000,8.891859,-4.446886
0.406000,8.887413,-4.451329
0.407000,8.882961,-4.455749
0.408000,8.878506,-4.460148
0.409000,8.874045,-4.464525
0.410000,8.869581,-4.468879
0.411000,8.865112,-4.473212
0.412000,8.860639,-4.477522
0.413000,8.856161,-4.481811
0.414000,8.851679,-4.486078
0.415000,8.847193,-4.490323
0.416000,8.842703,-4.494546
0.417000,8.838208,-4.498748
0.418000,8.833710,-4.502928
0.419000,8.829207,-4.507087
0.420000,8.824700,-4.511224
0.421000,8.820188,-4.515340
0.422000,8.815673,-4.519434
0.423000,8.811154,-4.523507
0.424000,8.806630,-4.527559
0.425000,8.802103,-4.531590
0.426000,8.797571,-4.535599
0.427000,8.793035,-4.539587
0.428000,8.788496,-4.543555
0.429000,8.783952,-4.547501
0.430000,8.779405,-4.551426
0.431000,8.774853,-4.555331
0.432000,8.770298,-4.559215
0.433000,8.765739,-4.563078
0.434000,8.761176,-4.566920
0.435000,8.756609,-4.570741
0.436000,8.752038,-4.574542
0.437000,8.747464,-4.578323
0.438000,8.742885,-4.582083
0.439000,8.738303,-4.585822
0.440000,8.733717,-4.589542
0.441000,8.729128,-4.593240
0.442000,8.724535,-4.596919
0.443000,8.719938,-4.600577
0.444000,8.715337,-4.604215
0.445000,8.710733,-4.607833
0.446000,8.706125,-4.611431
0.447000,8.701514,-4.615009
0.448000,8.696899,-4.618567
0.449000,8.692280,-4.622105
0.450000,8.687658,-4.625624
0.451000,8.683032,-4.629122
0.452000,8.678403,-4.632601
0.453000,8.673771,-4.636060
0.454000,8.669134,-4.639499
0.455000,8.664495,-4.642919
0.456000,8.659852,-4.646319
0.457000,8.655206,-4.649700
0.458000,8.650556,-4.653061
0.459000,8.645903,-4.656403
0.460000,8.641247,-4.659726
0.461000,8.636587,-4.663029
0.462000,8.631924,-4.666313
0.463000,8.627258,-4.669578
0.464000,8.622588,-4.672824
0.465000,8.617915,-4.676051
0.466000,8.613239,-4.679258
0.467000,8.608560,-4.682447
0.468000,8.603877,-4.685617
0.469000,8.599192,-4.688768
0.470000,8.594503,-4.691900
0.471000,8.589811,-4.695013
0.472000,8.585116,-4.698108
0.473000,8.580418,-4.701183
0.474000,8.575717,-4.704241
0.475000,8.571013,-4.707279
0.476000,8.566305,-4.710300
0.477000,8.561595,-4.713301
0.478000,8.556882,-4.716285
0.479000,8.552165,-4.719250
0.480000,8.547446,-4.722196
0.481000,8.542724,-4.725124
0.482000,8.537999,-4.728035
0.483000,8.533271,-4.730926
0.484000,8.528540,-4.733800
0.485000,8.523806,-4.736656
0.486000,8.519069,-4.739494
0.487000,8.514330,-4.742313
0.488000,8.509588,-4.745115
0.489000,8.504842,-4.747899
0.490000,8.500095,-4.750665
0.491000,8.495344,-4.753413
0.492000,8.490590,-4.756143
0.493000,8.485834,-4.758856
0.494000,8.481075,-4.761551
0.495000,8.476314,-4.764229
0.496000,8.471550,-4.766889
0.497000,8.466783,-4.769531
0.498000,8.462013,-4.772156
0.499000,8.457241,-4.774764
0.500000,8.452466,-4.777354
0.501000,8.447689,-4.779927
0.502000,8.442909,-4.782482
0.503000,8.438127,-4.785021
0.504000,8.433342,-4.787542
0.505000,8.428554,-4.790046
0.506000,8.423764,-4.792533
0.507000,8.418971,-4.795003
0.508000,8.414176,-4.797456
0.509000,8.409379,-4.799892
0.510000,8.404579,-4.802311
0.511000,8.399777,-4.804713
0.512000,8.394972,-4.807098
0.513000,8.390165,-4.809467
0.514000,8.385356,-4.811819
0.515000,8.380544,-4.814154
0.516000,8.375730,-4.816473
0.517000,8.370913,-4.818775
0.518000,8.366094,-4.821060
0.519000,8.361273,-4.823329
0.520000,8.356450,-4.825582
0.521000,8.351624,-4.827818
0.522000,8.346796,-4.830038
0.523000,8.341966,-4.832241
0.524000,8.337134,-4.834429
0.525000,8.332300,-4.836600
0.526000,8.327463,-4.838754
0.527000,8.322624,-4.840893
0.528000,8.317784,-4.843016
0.529000,8.312941,-4.845122
0.530000,8.308095,-4.847213
0.531000,8.303248,-4.849287
0.532000,8.298399,-4.851346
0.533000,8.293548,-4.853389
0.534000,8.288694,-4.855416
0.535000,8.283839,-4.857427
0.536000,8.278981,-4.859422
0.537000,8.274122,-4.861402
0.538000,8.269261,-4.863366
0.539000,8.264397,-4.865314
0.540000,8.259532,-4.867247
0.541000,8.254665,-4.869164
0.542000,8.249795,-4.871066
0.543000,8.244924,-4.872953
0.544000,8.240051,-4.874824
0.545000,8.235177,-4.876679
0.546000,8.230300,-4.878520
0.547000,8.225421,-4.880345
0.548000,8.220541,-4.882154
0.549000,8.215659,-4.883949
0.550000,8.210775,-4.885729
0.551000,8.205889,-4.887493
0.552000,8.201002,-4.889242
0.553000,8.196112,-4.890976
0.554000,8.191221,-4.892696
0.555000,8.186329,-4.894400
0.556000,8.181434,-4.896090
0.557000,8.176538,-4.897764
0.558000,8.171641,-4.899424
0.559000,8.166741,-4.901069
0.560000,8.161840,-4.902699
0.561000,8.156937,-4.904315
0.562000,8.152033,-4.905916
0.563000,8.147127,-4.907502
0.564000,8.142220,-4.909074
0.565000,8.137311,-4.910631
0.566000,8.132400,-4.912174
0.567000,8.127488,-4.913702
0.568000,8.122574,-4.915216
0.569000,8.117659,-4.916715
0.570000,8.112742,-4.918201
0.571000,8.107824,-4.919671
0.572000,8.102904,-4.921128
0.573000,8.097983,-4.922571
0.574000,8.093061,-4.923999
0.575000,8.088137,-4.925413
0.576000,8.083211,-4.926813
0.577000,8.078284,-4.928199
0.578000,8.073356,-4.929571
0.579000,8.068427,-4.930929
0.580000,8.063496,-4.932273
0.581000,8.058563,-4.933603
0.582000,8.053630,-4.934919
0.583000,8.048695,-4.936222
0.584000,8.043759,-4.937511
0.585000,8.038821,-4.938786
0.586000,8.033882,-4.940047
0.587000,8.028942,-4.941295
0.588000,8.024001,-4.942529
0.589000,8.019058,-4.943749
0.590000,8.014115,-4.944956
0.591000,8.009170,-4.946149
0.592000,8.004224,-4.947329
0.593000,7.999276,-4.948496
0.594000,7.994328,-4.949649
0.595000,7.989378,-4.950788
0.596000,7.984427,-4.951915
0.597000,7.979475,-4.953028
0.598000,7.974522,-4.954128
0.599000,7.969568,-4.955214
0.600000,7.964613,-4.956288
0.601000,7.959657,-4.957348
0.602000,7.954699,-4.958396
0.603000,7.949741,-4.959430
0.604000,7.944782,-4.960451
0.605000,7.939821,-4.961459
0.606000,7.934860,-4.962454
0.607000,7.929897,-4.963437
0.608000,7.924934,-4.964406
0.609000,7.919969,-4.965363
0.610000,7.915004,-4.966307
0.611000,7.910038,-4.967238
0.612000,7.905070,-4.968156
0.613000,7.900102,-4.969062
0.614000,7.895133,-4.969955
0.615000,7.890163,-4.970835
0.616000,7.885192,-4.971703
0.617000,7.880221,-4.972558
0.618000,7.875248,-4.973401
0.619000,7.870275,-4.974231
0.620000,7.865301,-4.975049
0.621000,7.860325,-4.975855
0.622000,7.855350,-4.976648
0.623000,7.850373,-4.977429
0.624000,7.845396,-4.978197
0.625000,7.840417,-4.978953
0.626000,7.835438,-4.979697
0.627000,7.830459,-4.980429
0.628000,7.825478,-4.981149
0.629000,7.820497,-4.981856
0.630000,7.815515,-4.982552
0.631000,7.810533,-4.983235
0.632000,7.805549,-4.983906
0.633000,7.800566,-4.984566
0.634000,7.795581,-4.985213
0.635000,7.790596,-4.985849
0.636000,7.785610,-4.986472
0.637000,7.780623,-4.987084
0.638000,7.775636,-4.987684
0.639000,7.770649,-4.988272
0.640000,7.765660,-4.988849
0.641000,7.760672,-4.989414
0.642000,7.755682,-4.989967
0.643000,7.750692,-4.990508
0.644000,7.745702,-4.991038
0.645000,7.740711,-4.991556
0.646000,7.735719,-4.992063
0.647000,7.730727,-4.992558
0.648000,7.725734,-4.993042
0.649000,7.720741,-4.993514
0.650000,7.715748,-4.993975
0.651000,7.710754,-4.994425
0.652000,7.705760,-4.994863
0.653000,7.700765,-4.995290
0.654000,7.695769,-4.995706
0.655000,7.690774,-4.996110
0.656000,7.685778,-4.996503
0.657000,7.680781,-4.996885
0.658000,7.675784,-4.997256
0.659000,7.670787,-4.997616
0.660000,7.665789,-4.997965
0.661000,7.660791,-4.998303
0.662000,7.655793,-4.998629
0.663000,7.650794,-4.998945
0.664000,7.645795,-4.999250
0.665000,7.640796,-4.999543
0.666000,7.635797,-4.999826
0.667000,7.630797,-5.000099
0.668000,7.625797,-5.000360
0.669000,7.620796,-5.000610
0.670000,7.615796,-5.000850
0.671000,7.610795,-5.001079
0.672000,7.605794,-5.001298
0.673000,7.600793,-5.001505
0.674000,7.595791,-5.001702
0.675000,7.590789,-5.001889
0.676000,7.585787,-5.002065
0.677000,7.580785,-5.002230
0.678000,7.575783,-5.002385
0.679000,7.570781,-5.002529
0.680000,7.565778,-5.002663
0.681000,7.560776,-5.002787
0.682000,7.555773,-5.002900
0.683000,7.550770,-5.003003
0.684000,7.545767,-5.003095
0.685000,7.540764,-5.003178
0.686000,7.535761,-5.003250
0.687000,7.530757,-5.003311
0.688000,7.525754,-5.003363
0.689000,7.520751,-5.003404
0.690000,7.515747,-5.003436
0.691000,7.510744,-5.003457
0.692000,7.505740,-5.003468
0.693000,7.500737,-5.003469
0.694000,7.495733,-5.003460
0.695000,7.490730,-5.003441
0.696000,7.485727,-5.003412
0.697000,7.480723,-5.003374
0.698000,7.475720,-5.003325
0.699000,7.470716,-5.003266
0.700000,7.465713,-5.003198
0.701000,7.460710,-5.003120
0.702000,7.455707,-5.003032
0.703000,7.450704,-5.002934
0.704000,7.445701,-5.002827
0.705000,7.440698,-5.002710
0.706000,7.435695,-5.002583
0.707000,7.430693,-5.002447
0.708000,7.425690,-5.002301
0.709000,7.420688,-5.002145
0.710000,7.415686,-5.001980
0.711000,7.410684,-5.001806
0.712000,7.405682,-5.001622
0.713000,7.400680,-5.001428
0.714000,7.395679,-5.001225
0.715000,7.390678,-5.001013
0.716000,7.385677,-5.000791
0.717000,7.380676,-5.000560
0.718000,7.375675,-5.000320
0.719000,7.370675,-5.000070
0.720000,7.365675,-4.999811
0.721000,7.360675,-4.999543
0.722000,7.355676,-4.999266
0.723000,7.350676,-4.998980
0.724000,7.345677,-4.998684
0.725000,7.340679,-4.998379
0.726000,7.335680,-4.998065
0.727000,7.330682,-4.997743
0.728000,7.325685,-4.997411
0.729000,7.320687,-4.997070
0.730000,7.315690,-4.996720
0.731000,7.310693,-4.996361
0.732000,7.305697,-4.995994
0.733000,7.300701,-4.995617
0.734000,7.295705,-4.995232
0.735000,7.290710,-4.994837
0.736000,7.285715,-4.994434
0.737000,7.280721,-4.994022
0.738000,7.275727,-4.993602
0.739000,7.270733,-4.993172
0.740000,7.265740,-4.992734
0.741000,7.260747,-4.992288
0.742000,7.255755,-4.991832
0.743000,7.250763,-4.991368
0.744000,7.245772,-4.990896
0.745000,7.240781,-4.990414
0.746000,7.235791,-4.989925
0.747000,7.230801,-4.989427
0.748000,7.225811,-4.988920
0.749000,7.220822,-4.988405
0.750000,7.215834,-4.987881
0.751000,7.210846,-4.987349
0.752000,7.205859,-4.986809
0.753000,7.200872,-4.986260
0.754000,7.195886,-4.985703
0.755000,7.190900,-4.985138
0.756000,7.185915,-4.984564
0.757000,7.180930,-4.983982
0.758000,7.175946,-4.983392
0.759000,7.170963,-4.982794
0.760000,7.165980,-4.982187
0.761000,7.160998,-4.981573
0.762000,7.156016,-4.980950
0.763000,7.151035,-4.980319
0.764000,7.146055,-4.979680
0.765000,7.141075,-4.979034
0.766000,7.136096,-4.978379
0.767000,7.131118,-4.977716
0.768000,7.126140,-4.977045
0.769000,7.121163,-4.976366
0.770000,7.116187,-4.975679
0.771000,7.111211,-4.974984
0.772000,7.106236,-4.974282
0.773000,7.101262,-4.973572
0.774000,7.096288,-4.972853
0.775000,7.091315,-4.972127
0.776000,7.086343,-4.971394
0.777000,7.081372,-4.970652
0.778000,7.076401,-4.969903
0.779000,7.071431,-4.969146
0.780000,7.066462,-4.968381
0.781000,7.061494,-4.967609
0.782000,7.056526,-4.966829
0.783000,7.051559,-4.966042
0.784000,7.046593,-4.965247
0.785000,7.041628,-4.964444
0.786000,7.036664,-4.963634
0.787000,7.031700,-4.962817
0.788000,7.026737,-4.961992
0.789000,7.021775,-4.961159
0.790000,7.016814,-4.960319
0.791000,7.011854,-4.959472
0.792000,7.006894,-4.958617
0.793000,7.001936,-4.957755
0.794000,6.996978,-4.956886
0.795000,6.992021,-4.956009
0.796000,6.987065,-4.955125
0.797000,6.982110,-4.954234
0.798000,6.977156,-4.953335
0.799000,6.972202,-4.952430
0.800000,6.967250,-4.951517
0.801000,6.962298,-4.950597
0.802000,6.957348,-4.949670
0.803000,6.952398,-4.948735
0.804000,6.947449,-4.947794
0.805000,6.942502,-4.946845
0.806000,6.937555,-4.945890
0.807000,6.932609,-4.944927
0.808000,6.927664,-4.943958
0.809000,6.922720,-4.942981
0.810000,6.917777,-4.941998
0.811000,6.912835,-4.941007
0.812000,6.907894,-4.940010
0.813000,6.902954,-4.939006
0.814000,6.898015,-4.937994
0.815000,6.893077,-4.936976
0.816000,6.888140,-4.935952
0.817000,6.883204,-4.934920
0.818000,6.878269,-4.933882
0.819000,6.873335,-4.932837
0.820000,6.868402,-4.931785
0.821000,6.863471,-4.930726
0.822000,6.858540,-4.929661
0.823000,6.853610,-4.928589
0.824000,6.848682,-4.927511
0.825000,6.843754,-4.926425
0.826000,6.838828,-4.925334
0.827000,6.833902,-4.924235
0.828000,6.828978,-4.923130
0.829000,6.824055,-4.922019
0.830000,6.819133,-4.920901
0.831000,6.814212,-4.919777
0.832000,6.809292,-4.918646
0.833000,6.804374,-4.917508
0.834000,6.799456,-4.916365
0.835000,6.794540,-4.915214
0.836000,6.789625,-4.914058
0.837000,6.784710,-4.912895
0.838000,6.779798,-4.911726
0.839000,6.774886,-4.910550
0.840000,6.769975,-4.909368
0.841000,6.765066,-4.908180
0.842000,6.760158,-4.906986
0.843000,6.755251,-4.905785
0.844000,6.750345,-4.904578
0.845000,6.745440,-4.903365
0.846000,6.740537,-4.902146
0.847000,6.735635,-4.900920
0.848000,6.730734,-4.899689
0.849000,6.725834,-4.898451
0.850000,6.720936,-4.897208
0.851000,6.716039,-4.895958
0.852000,6.711143,-4.894702
0.853000,6.706248,-4.893440
0.854000,6.701355,-4.892173
0.855000,6.696462,-4.890899
0.856000,6.691571,-4.889619
0.857000,6.686682,-4.888333
0.858000,6.681794,-4.887042
0.859000,6.676906,-4.885744
0.860000,6.672021,-4.884441
0.861000,6.667136,-4.883131
0.862000,6.662253,-4.881816
0.863000,6.657371,-4.880495
0.864000,6.652491,-4.879169
0.865000,6.647612,-4.877836
0.866000,6.642734,-4.876498
0.867000,6.637857,-4.875154
0.868000,6.632982,-4.873804
0.869000,6.628108,-4.872449
0.870000,6.623236,-4.871087
0.871000,6.618365,-4.869721
0.872000,6.613495,-4.868348
0.873000,6.608627,-4.866970
0.874000,6.603760,-4.865586
0.875000,6.598894,-4.864197
