0.000000,10.000000,10.000000
0.010000,10.100000,9.900000
0.020000,10.202010,9.802980
0.030000,10.306040,9.708911
0.040000,10.412100,9.617764
0.050000,10.520201,9.529514
0.060000,10.630353,9.444133
0.070000,10.742566,9.361598
0.080000,10.856849,9.281885
0.090000,10.973214,9.204973
0.100000,11.091670,9.130840
0.110000,11.212228,9.059467
0.120000,11.334895,8.990837
0.130000,11.459683,8.924932
0.140000,11.586600,8.861738
0.150000,11.715654,8.801241
0.160000,11.846855,8.743428
0.170000,11.980210,8.688289
0.180000,12.115727,8.635816
0.190000,12.253412,8.586000
0.200000,12.393273,8.538835
0.210000,12.535314,8.494318
0.220000,12.679541,8.452447
0.230000,12.825959,8.413220
0.240000,12.974571,8.376638
0.250000,13.125379,8.342706
0.260000,13.278385,8.311427
0.270000,13.433590,8.282809
0.280000,13.590994,8.256860
0.290000,13.750595,8.233592
0.300000,13.912390,8.213018
0.310000,14.076376,8.195153
0.320000,14.242545,8.180014
0.330000,14.410892,8.167622
0.340000,14.581407,8.157999
0.350000,14.754080,8.151169
0.360000,14.928898,8.147160
0.370000,15.105848,8.146002
0.380000,15.284913,8.147726
0.390000,15.466074,8.152369
0.400000,15.649310,8.159968
0.410000,15.834599,8.170565
0.420000,16.021913,8.184203
0.430000,16.211225,8.200930
0.440000,16.402502,8.220797
0.450000,16.595710,8.243856
0.460000,16.790812,8.270166
0.470000,16.987765,8.299786
0.480000,17.186526,8.332782
0.490000,17.387045,8.369222
0.500000,17.589270,8.409177
0.510000,17.793144,8.452725
0.520000,17.998606,8.499944
0.530000,18.205591,8.550920
0.540000,18.414028,8.605742
0.550000,18.623843,8.664502
0.560000,18.834953,8.727300
0.570000,19.047274,8.794237
0.580000,19.260713,8.865423
0.590000,19.475173,8.940969
0.600000,19.690550,9.020993
0.610000,19.906732,9.105620
0.620000,20.123604,9.194978
0.630000,20.341040,9.289201
0.640000,20.558908,9.388429
0.650000,20.777071,9.492808
0.660000,20.995379,9.602489
0.670000,21.213679,9.717630
0.680000,21.431806,9.838394
0.690000,21.649588,9.964952
0.700000,21.866842,10.097477
0.710000,22.083379,10.236153
0.720000,22.298998,10.381166
0.730000,22.513488,10.532710
0.740000,22.726630,10.690985
0.750000,22.938193,10.856196
0.760000,23.147935,11.028553
0.770000,23.355605,11.208273
0.780000,23.560942,11.395576
0.790000,23.763670,11.590690
0.800000,23.963506,11.793844
0.810000,24.160154,12.005272
0.820000,24.353308,12.225213
0.830000,24.542650,12.453905
0.840000,24.727851,12.691592
0.850000,24.908572,12.938515
0.860000,25.084464,13.194920
0.870000,25.255165,13.461047
0.880000,25.420308,13.737138
0.890000,25.579512,14.023428
0.900000,25.732389,14.320150
0.910000,25.878546,14.627529
0.920000,26.017577,14.945782
0.930000,26.149076,15.275114
0.940000,26.272627,15.615721
0.950000,26.387814,15.967781
0.960000,26.494215,16.331458
0.970000,26.591410,16.706892
0.980000,26.678979,17.094205
0.990000,26.756502,17.493491
1.000000,26.823568,17.904815
1.010000,26.879768,18.328213
1.020000,26.924705,18.763683
1.030000,26.957993,19.211186
1.040000,26.979258,19.670640
1.050000,26.988144,20.141919
1.060000,26.984313,20.624848
1.070000,26.967452,21.119197
1.080000,26.937270,21.624683
1.090000,26.893506,22.140962
1.100000,26.835928,22.667630
1.110000,26.764340,23.204215
1.120000,26.678581,23.750179
1.130000,26.578531,24.304916
1.140000,26.464113,24.867746
1.150000,26.335293,25.437920
1.160000,26.192083,26.014612
1.170000,26.034548,26.596928
1.180000,25.862800,27.183898
1.190000,25.677004,27.774484
1.200000,25.477379,28.367581
1.210000,25.264195,28.962017
1.220000,25.037777,29.556560
1.230000,24.798502,30.149925
1.240000,24.546799,30.740773
1.250000,24.283147,31.327725
1.260000,24.008074,31.909364
1.270000,23.722154,32.484248
1.280000,23.426000,33.050913
1.290000,23.120270,33.607887
1.300000,22.805652,34.153698
1.310000,22.482867,34.686881
1.320000,22.152664,35.205996
1.330000,21.815811,35.709629
1.340000,21.473092,36.196410
1.350000,21.125305,36.665015
1.360000,20.773252,37.114184
1.370000,20.417735,37.542723
1.380000,20.059552,37.949516
1.390000,19.699493,38.333531
1.400000,19.338331,38.693827
1.410000,18.976824,39.029561
1.420000,18.615703,39.339988
1.430000,18.255676,39.624471
1.440000,17.897418,39.882480
1.450000,17.541573,40.113593
1.460000,17.188749,40.317496
1.470000,16.839516,40.493986
1.480000,16.494408,40.642964
1.490000,16.153914,40.764439
1.500000,15.818487,40.858516
1.510000,15.488537,40.925400
1.520000,15.164433,40.965388
1.530000,14.846505,40.978860
1.540000,14.535042,40.966280
1.550000,14.230297,40.928184
1.560000,13.932482,40.865179
1.570000,13.641779,40.777931
1.580000,13.358331,40.667160
1.590000,13.082252,40.533636
1.600000,12.813626,40.378169
1.610000,12.552507,40.201605
1.620000,12.298927,40.004819
1.630000,12.052889,39.788707
1.640000,11.814378,39.554184
1.650000,11.583357,39.302174
1.660000,11.359773,39.033611
1.670000,11.143556,38.749429
1.680000,10.934620,38.450559
1.690000,10.732871,38.137927
1.700000,10.538199,37.812448
1.710000,10.350487,37.475025
1.720000,10.169612,37.126543
1.730000,9.995442,36.767872
1.740000,9.827840,36.399858
1.750000,9.666665,36.023327
1.760000,9.511772,35.639078
1.770000,9.363017,35.247887
1.780000,9.220251,34.850503
1.790000,9.083326,34.447649
1.800000,8.952093,34.040018
1.810000,8.826405,33.628276
1.820000,8.706117,33.213062
1.830000,8.591082,32.794983
1.840000,8.481159,32.374623
1.850000,8.376208,31.952533
1.860000,8.276091,31.529239
1.870000,8.180674,31.105239
1.880000,8.089826,30.681006
1.890000,8.003418,30.256984
1.900000,7.921328,29.833593
1.910000,7.843432,29.411228
1.920000,7.769616,28.990261
1.930000,7.699765,28.571040
1.940000,7.633770,28.153889
1.950000,7.571525,27.739113
1.960000,7.512928,27.326995
1.970000,7.457881,26.917796
1.980000,7.406289,26.511762
1.990000,7.358061,26.109117
2.000000,7.313110,25.710068
2.010000,7.271352,25.314807
2.020000,7.232706,24.923509
2.030000,7.197095,24.536332
2.040000,7.164447,24.153423
2.050000,7.134690,23.774912
2.060000,7.107757,23.400918
2.070000,7.083584,23.031546
2.080000,7.062110,22.666892
2.090000,7.043276,22.307037
2.100000,7.027027,21.952055
2.110000,7.013310,21.602009
2.120000,7.002075,21.256952
2.130000,6.993273,20.916929
2.140000,6.986861,20.581977
2.150000,6.982795,20.252124
2.160000,6.981034,19.927393
2.170000,6.981541,19.607799
2.180000,6.984279,19.293351
2.190000,6.989215,18.984050
2.200000,6.996315,18.679896
2.210000,7.005551,18.380880
2.220000,7.016894,18.086990
2.230000,7.030317,17.798209
2.240000,7.045797,17.514517
2.250000,7.063309,17.235889
2.260000,7.082833,16.962297
2.270000,7.104348,16.693711
2.280000,7.127837,16.430095
2.290000,7.153283,16.171414
2.300000,7.180670,15.917629
2.310000,7.209984,15.668699
2.320000,7.241213,15.424580
2.330000,7.274344,15.185228
2.340000,7.309369,14.950596
2.350000,7.346277,14.720637
2.360000,7.385060,14.495302
2.370000,7.425713,14.274540
2.380000,7.468228,14.058301
2.390000,7.512602,13.846533
2.400000,7.558831,13.639184
2.410000,7.606911,13.436201
2.420000,7.656841,13.237531
2.430000,7.708621,13.043121
2.440000,7.762249,12.852916
2.450000,7.817726,12.666864
2.460000,7.875054,12.484910
2.470000,7.934236,12.307001
2.480000,7.995274,12.133085
2.490000,8.058172,11.963107
2.500000,8.122935,11.797015
2.510000,8.189567,11.634757
2.520000,8.258075,11.476282
2.530000,8.328465,11.321538
2.540000,8.400743,11.170473
2.550000,8.474917,11.023040
2.560000,8.550996,10.879187
2.570000,8.628989,10.738867
2.580000,8.708903,10.602033
2.590000,8.790749,10.468636
2.600000,8.874537,10.338631
2.610000,8.960277,10.211973
2.620000,9.047980,10.088618
2.630000,9.137658,9.968523
2.640000,9.229322,9.851645
2.650000,9.322985,9.737944
2.660000,9.418658,9.627379
2.670000,9.516354,9.519911
2.680000,9.616086,9.415504
2.690000,9.717868,9.314119
2.700000,9.821712,9.215722
2.710000,9.927632,9.120279
2.720000,10.035641,9.027756
2.730000,10.145755,8.938122
2.740000,10.257986,8.851347
2.750000,10.372349,8.767400
2.760000,10.488857,8.686255
2.770000,10.607526,8.607885
2.780000,10.728368,8.532266
2.790000,10.851398,8.459372
2.800000,10.976630,8.389183
2.810000,11.104077,8.321677
2.820000,11.233754,8.256836
2.830000,11.365674,8.194642
2.840000,11.499850,8.135078
2.850000,11.636295,8.078130
2.860000,11.775021,8.023785
2.870000,11.916041,7.972032
2.880000,12.059367,7.922861
2.890000,12.205010,7.876264
2.900000,12.352980,7.832236
2.910000,12.503288,7.790772
2.920000,12.655944,7.751869
2.930000,12.810955,7.715528
2.940000,12.968331,7.681749
2.950000,13.128078,7.650535
2.960000,13.290203,7.621893
2.970000,13.454711,7.595829
2.980000,13.621605,7.572353
2.990000,13.790890,7.551478
3.000000,13.962566,7.533217
3.010000,14.136634,7.517586
3.020000,14.313094,7.504606
3.030000,14.491941,7.494296
3.040000,14.673173,7.486680
3.050000,14.856783,7.481787
3.060000,15.042764,7.479644
3.070000,15.231105,7.480283
3.080000,15.421794,7.483741
3.090000,15.614817,7.490054
3.100000,15.810157,7.499264
3.110000,16.007796,7.511415
3.120000,16.207711,7.526555
3.130000,16.409877,7.544735
3.140000,16.614266,7.566009
3.150000,16.820848,7.590436
3.160000,17.029587,7.618079
3.170000,17.240446,7.649002
3.180000,17.453383,7.683276
3.190000,17.668351,7.720976
3.200000,17.885301,7.762181
3.210000,18.104178,7.806973
