0.000000,10.000000,10.000000
0.010000,9.800000,10.200000
0.020000,9.588320,10.385640
0.030000,9.366972,10.554873
0.040000,9.138053,10.705836
0.050000,8.903692,10.836902
0.060000,8.666006,10.946715
0.070000,8.427052,11.034224
0.080000,8.188788,11.098702
0.090000,7.953036,11.139757
0.100000,7.721459,11.157328
0.110000,7.495539,11.151673
0.120000,7.276569,11.123346
0.130000,7.065645,11.073170
0.140000,6.863671,11.002200
0.150000,6.671367,10.911685
0.160000,6.489283,10.803030
0.170000,6.317808,10.677753
0.180000,6.157197,10.537450
0.190000,6.007579,10.383759
0.200000,5.868984,10.218327
0.210000,5.741353,10.042785
0.220000,5.624561,9.858723
0.230000,5.518427,9.667671
0.240000,5.422730,9.471087
0.250000,5.337221,9.270343
0.260000,5.261631,9.066720
0.270000,5.195683,8.861401
0.280000,5.139096,8.655473
0.290000,5.091591,8.449921
0.300000,5.052898,8.245639
0.310000,5.022757,8.043423
0.320000,5.000921,7.843985
0.330000,4.987159,7.647950
0.340000,4.981256,7.455868
0.350000,4.983015,7.268213
0.360000,4.992255,7.085397
0.370000,5.008813,6.907768
0.380000,5.032544,6.735622
0.390000,5.063318,6.569204
0.400000,5.101022,6.408718
0.410000,5.145555,6.254327
0.420000,5.196832,6.106161
0.430000,5.254781,5.964324
0.440000,5.319338,5.828893
0.450000,5.390451,5.699923
0.460000,5.468077,5.577455
0.470000,5.552178,5.461514
0.480000,5.642723,5.352118
0.490000,5.739682,5.249275
0.500000,5.843029,5.152988
0.510000,5.952739,5.063260
0.520000,6.068781,4.980094
0.530000,6.191123,4.903496
0.540000,6.319725,4.833474
0.550000,6.454539,4.770047
0.560000,6.595503,4.713240
0.570000,6.742544,4.663089
0.580000,6.895568,4.619642
0.590000,7.054462,4.582963
0.600000,7.219087,4.553129
0.610000,7.389277,4.530234
0.620000,7.564832,4.514394
0.630000,7.745517,4.505743
0.640000,7.931053,4.504434
0.650000,8.121117,4.510648
0.660000,8.315332,4.524586
0.670000,8.513265,4.546476
0.680000,8.714418,4.576571
0.690000,8.918226,4.615150
0.700000,9.124048,4.662520
0.710000,9.331162,4.719013
0.720000,9.538761,4.784987
0.730000,9.745943,4.860824
0.740000,9.951714,4.946926
0.750000,10.154973,5.043715
0.760000,10.354521,5.151624
0.770000,10.549052,5.271094
0.780000,10.737155,5.402562
0.790000,10.917319,5.546456
0.800000,11.087938,5.703176
0.810000,11.247323,5.873082
0.820000,11.393711,6.056474
0.830000,11.525288,6.253573
0.840000,11.640211,6.464491
0.850000,11.736639,6.689209
0.860000,11.812767,6.927543
0.870000,11.866865,7.179117
0.880000,11.897328,7.443321
0.890000,11.902723,7.719289
0.900000,11.881842,8.005864
0.910000,11.833757,8.301573
0.920000,11.757872,8.604612
0.930000,11.653969,8.912837
0.940000,11.522248,9.223768
0.950000,11.363354,9.534611
0.960000,11.178394,9.842294
0.970000,10.968930,10.143523
0.980000,10.736957,10.434849
0.990000,10.484866,10.712756
1.000000,10.215383,10.973760
1.010000,9.931497,11.214507
1.020000,9.636372,11.431883
1.030000,9.333260,11.623108
1.040000,9.025403,11.785824
1.050000,8.715953,11.918163
1.060000,8.407885,12.018794
1.070000,8.103937,12.086953
1.080000,7.806558,12.122433
1.090000,7.517876,12.125573
1.100000,7.239680,12.097210
1.110000,6.973421,12.038624
1.120000,6.720223,11.951474
1.130000,6.480904,11.837720
1.140000,6.256005,11.699552
1.150000,6.045826,11.539316
1.160000,5.850458,11.359446
1.170000,5.669822,11.162406
1.180000,5.503700,10.950637
1.190000,5.351770,10.726514
1.200000,5.213629,10.492311
1.210000,5.088823,10.250176
1.220000,4.976862,10.002116
1.230000,4.877240,9.749980
1.240000,4.789451,9.495458
1.250000,4.712994,9.240078
1.260000,4.647386,8.985209
1.270000,4.592167,8.732064
1.280000,4.546904,8.481711
1.290000,4.511194,8.235081
1.300000,4.484666,7.992976
1.310000,4.466979,7.756080
1.320000,4.457828,7.524971
1.330000,4.456937,7.300128
1.340000,4.464064,7.081945
1.350000,4.478994,6.870737
1.360000,4.501541,6.666751
1.370000,4.531548,6.470175
1.380000,4.568882,6.281142
1.390000,4.613433,6.099742
1.400000,4.665113,5.926027
1.410000,4.723855,5.760015
1.420000,4.789610,5.601699
1.430000,4.862347,5.451050
1.440000,4.942049,5.308020
1.450000,5.028712,5.172552
1.460000,5.122344,5.044574
1.470000,5.222965,4.924015
1.480000,5.330599,4.810795
1.490000,5.445279,4.704839
1.500000,5.567043,4.606073
1.510000,5.695928,4.514428
1.520000,5.831973,4.429842
1.530000,5.975213,4.352266
1.540000,6.125680,4.281659
1.550000,6.283397,4.217995
1.560000,6.448374,4.161266
1.570000,6.620609,4.111478
1.580000,6.800082,4.068659
1.590000,6.986749,4.032857
1.600000,7.180541,4.004146
1.610000,7.381358,3.982624
1.620000,7.589062,3.968415
1.630000,7.803474,3.961674
1.640000,8.024364,3.962591
1.650000,8.251447,3.971385
1.660000,8.484377,3.988315
1.670000,8.722732,4.013678
1.680000,8.966014,4.047813
1.690000,9.213633,4.091101
1.700000,9.464900,4.143969
1.710000,9.719016,4.206891
1.720000,9.975062,4.280390
1.730000,10.231989,4.365037
1.740000,10.488604,4.461452
1.750000,10.743565,4.570300
1.760000,10.995368,4.692291
1.770000,11.242343,4.828172
1.780000,11.482644,4.978719
1.790000,11.714251,5.144729
1.800000,11.934973,5.326997
1.810000,12.142451,5.526306
1.820000,12.334175,5.743390
1.830000,12.507506,5.978913
1.840000,12.659706,6.233421
1.850000,12.787982,6.507301
1.860000,12.889539,6.800727
1.870000,12.961645,7.113600
1.880000,13.001712,7.445484
1.890000,13.007383,7.795536
1.900000,12.976630,8.162444
1.910000,12.907859,8.544362
1.920000,12.800016,8.938862
1.930000,12.652676,9.342900
1.940000,12.466135,9.752811
1.950000,12.241464,10.164333
1.960000,11.980542,10.572666
1.970000,11.686044,10.972576
1.980000,11.361399,11.358530
1.990000,11.010692,11.724872
2.000000,10.638542,12.066021
2.010000,10.249936,12.376684
2.020000,9.850050,12.652058
2.030000,9.444066,12.888024
2.040000,9.036987,13.081301
2.050000,8.633482,13.229550
2.060000,8.237754,13.331435
2.070000,7.853451,13.386624
2.080000,7.483608,13.395741
2.090000,7.130637,13.360276
2.100000,6.796337,13.282462
2.110000,6.481941,13.165138
2.120000,6.188172,13.011599
2.130000,5.915318,12.825449
2.140000,5.663304,12.610468
2.150000,5.431767,12.370487
2.160000,5.220124,12.109295
2.170000,5.027636,11.830553
2.180000,4.853456,11.537732
2.190000,4.696680,11.234071
2.200000,4.556379,10.922552
2.210000,4.431623,10.605879
2.220000,4.321510,10.286479
2.230000,4.225176,9.966503
2.240000,4.141805,9.647840
2.250000,4.070637,9.332126
2.260000,4.010974,9.020767
2.270000,3.962176,8.714952
2.280000,3.923665,8.415677
2.290000,3.894922,8.123762
2.300000,3.875486,7.839871
2.310000,3.864949,7.564530
2.320000,3.862954,7.298142
2.330000,3.869192,7.041003
2.340000,3.883400,6.793320
2.350000,3.905354,6.555218
2.360000,3.934872,6.326757
2.370000,3.971804,6.107939
2.380000,4.016036,5.898719
2.390000,4.067483,5.699014
2.400000,4.126087,5.508709
2.410000,4.191816,5.327664
2.420000,4.264665,5.155721
2.430000,4.344645,4.992707
2.440000,4.431792,4.838441
2.450000,4.526155,4.692737
2.460000,4.627804,4.555406
2.470000,4.736820,4.426261
2.480000,4.853298,4.305121
2.490000,4.977344,4.191809
2.500000,5.109072,4.086159
2.510000,5.248604,3.988016
2.520000,5.396069,3.897238
2.530000,5.551595,3.813700
2.540000,5.715313,3.737290
2.550000,5.887354,3.667917
2.560000,6.067841,3.605512
2.570000,6.256890,3.550025
2.580000,6.454606,3.501433
2.590000,6.661079,3.459736
2.600000,6.876380,3.424964
2.610000,7.100552,3.397179
2.620000,7.333610,3.376473
2.630000,7.575533,3.362976
2.640000,7.826254,3.356854
2.650000,8.085656,3.358319
2.660000,8.353562,3.367624
2.670000,8.629723,3.385076
2.680000,8.913808,3.411031
2.690000,9.205394,3.445906
2.700000,9.503950,3.490181
2.710000,9.808823,3.544403
2.720000,10.119221,3.609192
2.730000,10.434197,3.685249
2.740000,10.752628,3.773355
2.750000,11.073198,3.874381
2.760000,11.394375,3.989291
2.770000,11.714394,4.119140
2.780000,12.031232,4.265079
2.790000,12.342592,4.428351
2.800000,12.645889,4.610282
2.810000,12.938234,4.812273
2.820000,13.216429,5.035774
2.830000,13.476975,5.282265
2.840000,13.716082,5.553207
2.850000,13.929701,5.849996
2.860000,14.113574,6.173895
2.870000,14.263302,6.525944
2.880000,14.374449,6.906861
2.890000,14.442657,7.316922
2.900000,14.463810,7.755819
2.910000,14.434209,8.222520
2.920000,14.350777,8.715114
2.930000,14.211274,9.230674
2.940000,14.014513,9.765144
2.950000,13.760554,10.313267
2.960000,13.450857,10.868585
2.970000,13.088375,11.423510
2.980000,12.677556,11.969501
2.990000,12.224257,12.497332
3.000000,11.735547,12.997454
3.010000,11.219422,13.460423
3.020000,10.684442,13.877357
3.030000,10.139334,14.240388
3.040000,9.592590,14.543053
3.050000,9.052101,14.780590
3.060000,8.524864,14.950107
3.070000,8.016775,15.050628
3.080000,7.532521,15.083001
3.090000,7.075568,15.049709
3.100000,6.648221,14.954596
3.110000,6.251742,14.802568
3.120000,5.886512,14.599264
3.130000,5.552193,14.350765
3.140000,5.247899,14.063315
3.150000,4.972350,13.743109
3.160000,4.724006,13.396111
3.170000,4.501180,13.027933
3.180000,4.302122,12.643747
3.190000,4.125090,12.248239
3.200000,3.968395,11.845589
3.210000,3.830435,11.439469
3.220000,3.709716,11.033070
3.230000,3.604862,10.629121
3.240000,3.514622,10.229931
3.250000,3.437865,9.837425
3.260000,3.373579,9.453183
3.270000,3.320865,9.078479
3.280000,3.278929,8.714321
3.290000,3.247076,8.361482
3.300000,3.224698,8.020531
3.310000,3.211269,7.691868
3.320000,3.206340,7.375743
3.330000,3.209527,7.072284
3.340000,3.220510,6.781512
3.350000,3.239021,6.503365
3.360000,3.264846,6.237711
3.370000,3.297815,5.984357
3.380000,3.337802,5.743070
3.390000,3.384716,5.513578
3.400000,3.438504,5.295585
