5.94,0.000001,0.055421,1.00944E-06,0.055421191
5.95,0.000002,0.054867,1.00945E-06,0.054866791
5.96,0.000002,0.054318,2.0189E-06,0.054318331
5.97,0.000002,0.053775,2.01891E-06,0.053774821
5.98,0.000002,0.053237,2.01892E-06,0.053237251
5.99,0.000002,0.052705,2.01894E-06,0.052704631
6,0.000002,0.052178,2.01895E-06,0.052177951
6.01,0.000002,0.051656,2.01896E-06,0.051656221
6.02,0.000002,0.05114,2.01897E-06,0.051139441
6.03,0.000002,0.050628,2.01898E-06,0.050628601
6.04,0.000002,0.050122,2.01899E-06,0.050121721
6.05,0.000002,0.049621,2.019E-06,0.049620781
6.06,0.000002,0.049125,2.01901E-06,0.049124791
6.07,0.000002,0.048633,2.01902E-06,0.048633751
6.08,0.000002,0.048147,2.01903E-06,0.048146671
6.09,0.000002,0.047665,2.01904E-06,0.047665531
6.1,0.000002,0.047189,2.01905E-06,0.047188351
6.11,0.000002,0.046717,2.01906E-06,0.046717111
6.12,0.000002,0.04625,2.01907E-06,0.046249831
6.13,0.000002,0.045787,2.01908E-06,0.045787501
6.14,0.000002,0.045329,2.01908E-06,0.045329131
6.15,0.000002,0.044876,2.01909E-06,0.044875711
6.16,0.000002,0.044427,2.0191E-06,0.044427241
6.17,0.000002,0.043983,2.01911E-06,0.043982731
6.18,0.000002,0.043543,2.01912E-06,0.043543171
6.19,0.000002,0.043108,2.01913E-06,0.043107571
6.2,0.000002,0.042677,2.01914E-06,0.042676921
6.21,0.000002,0.04225,2.01915E-06,0.042250231
6.22,0.000002,0.041827,2.01916E-06,0.041827501
6.23,0.000002,0.041409,2.01916E-06,0.041408731
6.24,0.000002,0.040995,2.01917E-06,0.040994911
6.25,0.000002,0.040585,2.01918E-06,0.040585051
6.26,0.000002,0.040179,2.01919E-06,0.040179151
6.27,0.000002,0.039778,2.0192E-06,0.039777211
6.28,0.000002,0.03938,2.0192E-06,0.039380221
6.29,0.000002,0.038986,2.01921E-06,0.038986201
6.3,0.000002,0.038596,2.01922E-06,0.038596141
6.31,0.000002,0.03821,2.01923E-06,0.038210041
6.32,0.000002,0.037828,2.01924E-06,0.037827901
6.33,0.000002,0.03745,2.01924E-06,0.037449721
6.34,0.000002,0.037075,2.01925E-06,0.037075501
6.35,0.000002,0.036704,2.01926E-06,0.036704251
6.36,0.000002,0.036337,2.01927E-06,0.036336961
6.37,0.000002,0.035974,2.01927E-06,0.035973631
6.38,0.000002,0.035614,2.01928E-06,0.035614261
6.39,0.000002,0.035258,2.01929E-06,0.035257861
6.4,0.000002,0.034906,2.01929E-06,0.034905421
6.41,0.000002,0.034557,2.0193E-06,0.034556941
6.42,0.000002,0.034211,2.01931E-06,0.034211431
6.43,0.000002,0.033869,2.01932E-06,0.033868891
6.44,0.000002,0.03353,2.01932E-06,0.033530311
6.45,0.000002,0.033195,2.01933E-06,0.033194701
6.46,0.000002,0.032863,2.01934E-06,0.032863051
6.47,0.000002,0.032534,2.01934E-06,0.032534371
6.48,0.000002,0.032209,2.01935E-06,0.032208661
6.49,0.000003,0.031887,2.01936E-06,0.031886911
6.5,0.000003,0.031568,3.02904E-06,0.031568131
6.51,0.000003,0.031252,3.02905E-06,0.031252321
6.52,0.000003,0.03094,3.02906E-06,0.030939481
6.53,0.000003,0.03063,3.02907E-06,0.030630601
6.54,0.000003,0.030324,3.02908E-06,0.030323701
6.55,0.000003,0.030021,3.02909E-06,0.030020761
6.56,0.000003,0.029721,3.0291E-06,0.029720791
6.57,0.000003,0.029423,3.02911E-06,0.029423791
6.58,0.000003,0.029129,3.02912E-06,0.029128771
6.59,0.000003,0.028838,3.02913E-06,0.028837711
6.6,0.000003,0.02855,3.02913E-06,0.028549621
6.61,0.000003,0.028264,3.02914E-06,0.028264501
6.62,0.000003,0.027981,3.02915E-06,0.027981361
6.63,0.000003,0.027702,3.02916E-06,0.027701191
6.64,0.000003,0.027425,3.02917E-06,0.027424981
6.65,0.000003,0.02715,3.02918E-06,0.027150751
6.66,0.000003,0.026879,3.02919E-06,0.026878501
6.67,0.000003,0.02661,3.02919E-06,0.026610211
6.68,0.000003,0.026344,3.0292E-06,0.026343901
6.69,0.000003,0.026081,3.02921E-06,0.026080561
6.7,0.000003,0.02582,3.02922E-06,0.025820191
6.71,0.000003,0.025562,3.02923E-06,0.025561801
6.72,0.000003,0.025306,3.02923E-06,0.025306381
6.73,0.000003,0.025053,3.02924E-06,0.025052941
6.74,0.000003,0.024802,3.02925E-06,0.024802471
6.75,0.000003,0.024554,3.02926E-06,0.024553981
6.76,0.000003,0.024309,3.02926E-06,0.024308461
6.77,0.000003,0.024066,3.02927E-06,0.024065911
6.78,0.000003,0.023825,3.02928E-06,0.023825341
6.79,0.000003,0.023587,3.02929E-06,0.023586751
6.8,0.000003,0.023351,3.02929E-06,0.023351131
6.81,0.000003,0.023117,3.0293E-06,0.023117491
6.82,0.000003,0.022886,3.02931E-06,0.022885831
6.83,0.000003,0.022657,3.02931E-06,0.022657141
6.84,0.000004,0.022431,3.02932E-06,0.022430431
6.85,0.000004,0.022206,4.0391E-06,0.022206691
6.86,0.000004,0.021984,4.03911E-06,0.021983941
6.87,0.000004,0.021765,4.03912E-06,0.021764161
6.88,0.000004,0.021547,4.03913E-06,0.021547351
6.89,0.000004,0.021331,4.03914E-06,0.021331531
6.9,0.000004,0.021118,4.03915E-06,0.021117691
6.91,0.000004,0.020907,4.03916E-06,0.020906821
6.92,0.000004,0.020698,4.03916E-06,0.020697931
6.93,0.000004,0.020491,4.03917E-06,0.020491021
6.94,0.000004,0.020286,4.03918E-06,0.020286091
6.95,0.000004,0.020083,4.03919E-06,0.020083141
6.96,0.000004,0.019882,4.0392E-06,0.019882171
6.97,0.000004,0.019683,4.0392E-06,0.019683181
6.98,0.000004,0.019487,4.03921E-06,0.019486171
6.99,0.000004,0.019292,4.03922E-06,0.019292131
7,0.000004,0.019099,4.03923E-06,0.019099081
7.01,0.000004,0.018908,4.03924E-06,0.018908011
7.02,0.000004,0.018719,4.03924E-06,0.018718921
7.03,0.000004,0.018532,4.03925E-06,0.018531811
7.04,0.000004,0.018346,4.03926E-06,0.018346681
7.05,0.000004,0.018163,4.03927E-06,0.018162541
7.06,0.000004,0.017981,4.03927E-06,0.017981371
7.07,0.000004,0.017801,4.03928E-06,0.017801191
7.08,0.000004,0.017623,4.03929E-06,0.017622991
7.09,0.000004,0.017447,4.0393E-06,0.017446771
7.1,0.000005,0.017273,4.0393E-06,0.017272531
7.11,0.000005,0.0171,5.04914E-06,0.017100271
7.12,0.000005,0.016929,5.04915E-06,0.016929001
7.13,0.000005,0.01676,5.04915E-06,0.016759711
7.14,0.000005,0.016592,5.04916E-06,0.016592401
7.15,0.000005,0.016426,5.04917E-06,0.016426081
7.16,0.000005,0.016262,5.04918E-06,0.016261741
7.17,0.000005,0.016099,5.04919E-06,0.016099381
7.18,0.000005,0.015938,5.0492E-06,0.015938011
7.19,0.000005,0.015779,5.0492E-06,0.015778621
7.2,0.000005,0.015621,5.04921E-06,0.015621211
7.21,0.000005,0.015465,5.04922E-06,0.015464791
7.22,0.000005,0.01531,5.04923E-06,0.015310351
7.23,0.000005,0.015157,5.04923E-06,0.015156901
7.24,0.000005,0.015006,5.04924E-06,0.015005431
7.25,0.000005,0.014856,5.04925E-06,0.014855941
7.26,0.000005,0.014707,5.04926E-06,0.014707441
7.27,0.000005,0.01456,5.04926E-06,0.014559931
7.28,0.000005,0.014414,5.04927E-06,0.014414401
7.29,0.000005,0.01427,5.04928E-06,0.014269861
7.3,0.000006,0.014127,5.04929E-06,0.014127301
7.31,0.000006,0.013986,6.05915E-06,0.013985731
7.32,0.000006,0.013846,6.05916E-06,0.013846141
7.33,0.000006,0.013708,6.05917E-06,0.013707541
7.34,0.000006,0.013571,6.05918E-06,0.013570921
7.35,0.000006,0.013435,6.05919E-06,0.013435291
7.36,0.000006,0.013301,6.05919E-06,0.013300651
7.37,0.000006,0.013168,6.0592E-06,0.013167991
7.38,0.000006,0.013036,6.05921E-06,0.013036321
7.39,0.000006,0.012906,6.05922E-06,0.012905641
7.4,0.000006,0.012777,6.05923E-06,0.012776941
7.41,0.000006,0.012649,6.05923E-06,0.012649231
7.42,0.000006,0.012522,6.05924E-06,0.012522511
7.43,0.000006,0.012397,6.05925E-06,0.012396781
7.44,0.000006,0.012273,6.05926E-06,0.012273031
7.45,0.000006,0.01215,6.05926E-06,0.012150271
7.46,0.000006,0.012029,6.05927E-06,0.012028501
7.47,0.000007,0.011909,6.05928E-06,0.011908711
7.48,0.000007,0.01179,7.06917E-06,0.011789911
7.49,0.000007,0.011672,7.06917E-06,0.011672101
7.5,0.000007,0.011555,7.06918E-06,0.011555281
7.51,0.000007,0.011439,7.06919E-06,0.011439451
7.52,0.000007,0.011325,7.0692E-06,0.011324611
7.53,0.000007,0.011212,7.06921E-06,0.011211751
7.54,0.000007,0.0111,7.06922E-06,0.011099881
7.55,0.000007,0.010989,7.06922E-06,0.010989001
7.56,0.000007,0.010879,7.06923E-06,0.010879111
7.57,0.000007,0.01077,7.06924E-06,0.010770211
7.58,0.000007,0.010662,7.06925E-06,0.010662301
7.59,0.000007,0.010556,7.06925E-06,0.010555381
7.6,0.000007,0.01045,7.06926E-06,0.010450441
7.61,0.000007,0.010346,7.06927E-06,0.010345501
7.62,0.000008,0.010242,7.06928E-06,0.010242541
7.63,0.000008,0.01014,8.07918E-06,0.010139581
7.64,0.000008,0.010038,8.07919E-06,0.010038601
7.65,0.000008,0.009938,8.0792E-06,0.009937621
7.66,0.000008,0.009839,8.0792E-06,0.009838621
7.67,0.000008,0.00974,8.07921E-06,0.009740611
7.68,0.000008,0.009643,8.07922E-06,0.009642601
7.69,0.000008,0.009546,8.07923E-06,0.009546571
7.7,0.000008,0.009451,8.07924E-06,0.009450541
7.71,0.000008,0.009356,8.07924E-06,0.009356491
7.72,0.000008,0.009263,8.07925E-06,0.009262441
7.73,0.000008,0.00917,8.07926E-06,0.009170371
7.74,0.000009,0.009078,8.07927E-06,0.009078301
7.75,0.000009,0.008988,9.08918E-06,0.008987221
7.76,0.000009,0.008898,9.08919E-06,0.008898121
7.77,0.000009,0.008809,9.0892E-06,0.008809021
7.78,0.000009,0.008721,9.08921E-06,0.008720911
7.79,0.000009,0.008634,9.08922E-06,0.008633791
7.8,0.000009,0.008547,9.08922E-06,0.008547661
7.81,0.000009,0.008462,9.08923E-06,0.008461531
7.82,0.000009,0.008377,9.08924E-06,0.008377381
7.83,0.000009,0.008293,9.08925E-06,0.008293231
7.84,0.000009,0.00821,9.08925E-06,0.008210071
7.85,0.000009,0.008128,9.08926E-06,0.008127901
7.86,0.00001,0.008047,9.08927E-06,0.008046721
7.87,0.00001,0.007967,1.00992E-05,0.007966531
7.88,0.00001,0.007887,1.00992E-05,0.007887331
7.89,0.00001,0.007808,1.00992E-05,0.007808131
7.9,0.00001,0.00773,1.00992E-05,0.007729921
7.91,0.00001,0.007653,1.00992E-05,0.007652701
7.92,0.00001,0.007576,1.00992E-05,0.007576471
7.93,0.00001,0.0075,1.00992E-05,0.007500241
7.94,0.00001,0.007425,1.00993E-05,0.007425001
7.95,0.00001,0.007351,1.00993E-05,0.007350751
7.96,0.000011,0.007278,1.00993E-05,0.007277491
7.97,0.000011,0.007205,1.11092E-05,0.007205221
7.98,0.000011,0.007133,1.11092E-05,0.007132951
7.99,0.000011,0.007061,1.11092E-05,0.007061671
8,0.000011,0.006991,1.11092E-05,0.006990391
8.01,0.000011,0.006921,1.11092E-05,0.006921091
8.02,0.000011,0.006852,1.11092E-05,0.006851791
8.03,0.000011,0.006783,1.11092E-05,0.006783481
8.04,0.000011,0.006715,1.11093E-05,0.006715171
8.05,0.000012,0.006648,1.11093E-05,0.006647851
8.06,0.000012,0.006582,1.21192E-05,0.006581521
8.07,0.000012,0.006516,1.21192E-05,0.006516181
8.08,0.000012,0.006451,1.21192E-05,0.006450841
8.09,0.000012,0.006386,1.21192E-05,0.006386491
8.1,0.000012,0.006322,1.21192E-05,0.006322141
8.11,0.000012,0.006259,1.21192E-05,0.006258781
8.12,0.000012,0.006197,1.21192E-05,0.006196411
8.13,0.000013,0.006135,1.21193E-05,0.006135031
8.14,0.000013,0.006073,1.31292E-05,0.006073651
8.15,0.000013,0.006013,1.31292E-05,0.006012271
8.16,0.000013,0.005952,1.31292E-05,0.005952871
8.17,0.000013,0.005893,1.31292E-05,0.005892481
8.18,0.000013,0.005834,1.31292E-05,0.005834071
8.19,0.000013,0.005776,1.31292E-05,0.005775661
8.2,0.000013,0.005718,1.31292E-05,0.005718241
8.21,0.000014,0.005661,1.31293E-05,0.005660821
8.22,0.000014,0.005604,1.41392E-05,0.005604391
8.23,0.000014,0.005548,1.41392E-05,0.005547961
8.24,0.000014,0.005493,1.41392E-05,0.005492521
8.25,0.000014,0.005438,1.41392E-05,0.005438071
8.26,0.000014,0.005383,1.41392E-05,0.005383621
8.27,0.000014,0.005329,1.41392E-05,0.005329171
8.28,0.000015,0.005276,1.41393E-05,0.005275711
8.29,0.000015,0.005223,1.51492E-05,0.005223241
8.3,0.000015,0.005171,1.51492E-05,0.005170771
8.31,0.000015,0.005119,1.51492E-05,0.005119291
8.32,0.000015,0.005068,1.51492E-05,0.005067811
8.33,0.000015,0.005018,1.51492E-05,0.005017321
8.34,0.000015,0.004967,1.51492E-05,0.004967821
8.35,0.000016,0.004918,1.51493E-05,0.004917331
8.36,0.000016,0.004869,1.61592E-05,0.004868821
8.37,0.000016,0.00482,1.61592E-05,0.004820311
8.38,0.000016,0.004772,1.61592E-05,0.004771801
8.39,0.000016,0.004724,1.61592E-05,0.004724281
8.4,0.000016,0.004677,1.61592E-05,0.004676761
8.41,0.000017,0.00463,1.61593E-05,0.004630231
8.42,0.000017,0.004584,1.71692E-05,0.004583701
8.43,0.000017,0.004538,1.71692E-05,0.004538161
8.44,0.000017,0.004492,1.71692E-05,0.004492621
8.45,0.000017,0.004448,1.71692E-05,0.004447081
8.46,0.000017,0.004403,1.71692E-05,0.004403521
8.47,0.000018,0.004359,1.71693E-05,0.004358971
8.48,0.000018,0.004315,1.81792E-05,0.004315411
8.49,0.000018,0.004272,1.81792E-05,0.004271851
8.5,0.000018,0.00423,1.81792E-05,0.004229281
8.51,0.000018,0.004187,1.81792E-05,0.004187701
8.52,0.000018,0.004145,1.81792E-05,0.004145131
8.53,0.000019,0.004104,1.81793E-05,0.004103551
8.54,0.000019,0.004063,1.91892E-05,0.004062961
8.55,0.000019,0.004022,1.91892E-05,0.004022371
8.56,0.000019,0.003982,1.91892E-05,0.003981781
8.57,0.000019,0.003942,1.91892E-05,0.003942181
8.58,0.00002,0.003903,1.91893E-05,0.003902581
8.59,0.00002,0.003864,2.01992E-05,0.003863971
8.6,0.00002,0.003825,2.01992E-05,0.003825361
8.61,0.00002,0.003787,2.01992E-05,0.003786751
8.62,0.00002,0.003749,2.01992E-05,0.003749131
8.63,0.000021,0.003712,2.01993E-05,0.003711511
8.64,0.000021,0.003674,2.12092E-05,0.003674881
8.65,0.000021,0.003638,2.12092E-05,0.003637261
8.66,0.000021,0.003601,2.12092E-05,0.003601621
8.67,0.000021,0.003565,2.12092E-05,0.003564991
8.68,0.000022,0.00353,2.12093E-05,0.003529351
8.69,0.000022,0.003494,2.22192E-05,0.003494701
8.7,0.000022,0.003459,2.22192E-05,0.003459061
8.71,0.000022,0.003425,2.22192E-05,0.003424411
8.72,0.000022,0.003391,2.22192E-05,0.003390751
8.73,0.000023,0.003357,2.22193E-05,0.003357091
8.74,0.000023,0.003323,2.32292E-05,0.003323431
8.75,0.000023,0.00329,2.32292E-05,0.003289771
8.76,0.000023,0.003257,2.32292E-05,0.003257101
8.77,0.000024,0.003224,2.32293E-05,0.003224431
8.78,0.000024,0.003192,2.42392E-05,0.003191761
8.79,0.000024,0.00316,2.42392E-05,0.003160081
8.8,0.000024,0.003129,2.42392E-05,0.003128401
8.81,0.000025,0.003097,2.42392E-05,0.003097711
8.82,0.000025,0.003066,2.52492E-05,0.003066031
8.83,0.000025,0.003036,2.52492E-05,0.003035341
8.84,0.000025,0.003005,2.52492E-05,0.003005641
8.85,0.000026,0.002975,2.52492E-05,0.002974951
8.86,0.000026,0.002946,2.62592E-05,0.002945251
8.87,0.000026,0.002916,2.62592E-05,0.002916541
8.88,0.000026,0.002887,2.62592E-05,0.002886841
8.89,0.000027,0.002858,2.62592E-05,0.002858131
8.9,0.000027,0.002829,2.72692E-05,0.002829421
8.91,0.000027,0.002801,2.72692E-05,0.002800711
8.92,0.000027,0.002773,2.72692E-05,0.002772991
8.93,0.000028,0.002745,2.72693E-05,0.002745271
8.94,0.000028,0.002718,2.82792E-05,0.002717551
8.95,0.000028,0.002691,2.82792E-05,0.002690821
8.96,0.000028,0.002664,2.82792E-05,0.002664091
8.97,0.000029,0.002637,2.82793E-05,0.002637361
8.98,0.000029,0.002611,2.92892E-05,0.002610631
8.99,0.000029,0.002585,2.92892E-05,0.002584891
9,0.00003,0.002559,2.92893E-05,0.002559151
9.01,0.00003,0.002533,3.02992E-05,0.002533411
9.02,0.00003,0.002508,3.02992E-05,0.002507671
9.03,0.000031,0.002483,3.02992E-05,0.002482921
9.04,0.000031,0.002458,3.13092E-05,0.002458171
9.05,0.000031,0.002434,3.13092E-05,0.002433421
9.06,0.000031,0.002409,3.13092E-05,0.002409661
9.07,0.000032,0.002385,3.13093E-05,0.002384911
9.08,0.000032,0.002361,3.23192E-05,0.002361151
9.09,0.000032,0.002338,3.23192E-05,0.002337391
9.1,0.000033,0.002314,3.23193E-05,0.002314621
9.11,0.000033,0.002291,3.33292E-05,0.002290861
9.12,0.000033,0.002268,3.33292E-05,0.002268091
9.13,0.000034,0.002246,3.33293E-05,0.002245321
9.14,0.000034,0.002223,3.43392E-05,0.002223541
9.15,0.000034,0.002201,3.43392E-05,0.002200771
9.16,0.000035,0.002179,3.43393E-05,0.002178991
9.17,0.000035,0.002157,3.53492E-05,0.002157211
9.18,0.000035,0.002135,3.53492E-05,0.002135431
9.19,0.000036,0.002114,3.53493E-05,0.002113651
9.2,0.000036,0.002093,3.63592E-05,0.002092861
9.21,0.000037,0.002072,3.63592E-05,0.002072071
9.22,0.000037,0.002051,3.73692E-05,0.002051281
9.23,0.000037,0.002031,3.73692E-05,0.002030491
9.24,0.000038,0.002011,3.73692E-05,0.002010691
9.25,0.000038,0.00199,3.83792E-05,0.001990891
9.26,0.000038,0.001971,3.83792E-05,0.001970101
9.27,0.000039,0.001951,3.83793E-05,0.001951291
9.28,0.000039,0.001931,3.93892E-05,0.001931491
9.29,0.00004,0.001912,3.93892E-05,0.001911691
9.3,0.00004,0.001893,4.03992E-05,0.001892881
9.31,0.00004,0.001874,4.03992E-05,0.001874071
9.32,0.000041,0.001855,4.03993E-05,0.001855261
9.33,0.000041,0.001837,4.14092E-05,0.001836451
9.34,0.000042,0.001818,4.14092E-05,0.001818631
9.35,0.000042,0.0018,4.24192E-05,0.001799821
9.36,0.000042,0.001782,4.24192E-05,0.001782001
9.37,0.000043,0.001764,4.24193E-05,0.001764181
9.38,0.000043,0.001747,4.34292E-05,0.001746361
9.39,0.000044,0.001729,4.34292E-05,0.001729531
9.4,0.000044,0.001712,4.44392E-05,0.001711711
9.41,0.000045,0.001695,4.44392E-05,0.001694881
9.42,0.000045,0.001678,4.54492E-05,0.001678051
9.43,0.000045,0.001661,4.54492E-05,0.001661221
9.44,0.000046,0.001644,4.54493E-05,0.001644391
9.45,0.000046,0.001628,4.64592E-05,0.001627561
9.46,0.000047,0.001612,4.64593E-05,0.001611721
9.47,0.000047,0.001596,4.74692E-05,0.001595881
9.48,0.000048,0.00158,4.74692E-05,0.001580041
9.49,0.000048,0.001564,4.84792E-05,0.001564201
9.5,0.000049,0.001548,4.84792E-05,0.001548361
9.51,0.000049,0.001533,4.94892E-05,0.001532521
9.52,0.00005,0.001517,4.94892E-05,0.001517671
9.53,0.00005,0.001502,5.04992E-05,0.001501831
9.54,0.000051,0.001487,5.04992E-05,0.001486981
9.55,0.000051,0.001472,5.15092E-05,0.001472131
9.56,0.000052,0.001458,5.15092E-05,0.001457281
9.57,0.000052,0.001443,5.25192E-05,0.001443421
9.58,0.000053,0.001429,5.25192E-05,0.001428571
9.59,0.000053,0.001414,5.35292E-05,0.001414711
9.6,0.000054,0.0014,5.35293E-05,0.001399861
9.61,0.000054,0.001386,5.45392E-05,0.001386001
9.62,0.000055,0.001372,5.45393E-05,0.001372141
9.63,0.000055,0.001359,5.55492E-05,0.001358281
9.64,0.000056,0.001345,5.55493E-05,0.001345411
9.65,0.000057,0.001332,5.65592E-05,0.001331551
9.66,0.000057,0.001318,5.75692E-05,0.001318681
9.67,0.000058,0.001305,5.75692E-05,0.001304821
9.68,0.000058,0.001292,5.85792E-05,0.001291951
9.69,0.000059,0.001279,5.85793E-05,0.001279081
9.7,0.000059,0.001266,5.95892E-05,0.001266211
9.71,0.00006,0.001254,5.95893E-05,0.001253341
9.72,0.000061,0.001241,6.05992E-05,0.001241461
9.73,0.000061,0.001229,6.16092E-05,0.001228591
9.74,0.000062,0.001216,6.16093E-05,0.001216711
9.75,0.000062,0.001204,6.26192E-05,0.001203841
9.76,0.000063,0.001192,6.26193E-05,0.001191961
9.77,0.000064,0.00118,6.36292E-05,0.001180081
9.78,0.000064,0.001168,6.46392E-05,0.001168201
9.79,0.000065,0.001157,6.46393E-05,0.001156321
9.8,0.000066,0.001145,6.56492E-05,0.001145431
9.81,0.000066,0.001134,6.66592E-05,0.001133551
9.82,0.000067,0.001122,6.66593E-05,0.001122661
9.83,0.000068,0.001111,6.76692E-05,0.001110781
9.84,0.000068,0.0011,6.86792E-05,0.001099891
9.85,0.000069,0.001089,6.86793E-05,0.001089001
9.86,0.00007,0.001078,6.96892E-05,0.001078111
9.87,0.00007,0.001067,7.06992E-05,0.001067221
9.88,0.000071,0.001057,7.06993E-05,0.001056331
9.89,0.000072,0.001046,7.17092E-05,0.001046431
9.9,0.000073,0.001036,7.27192E-05,0.001035541
9.91,0.000073,0.001025,7.37292E-05,0.001025641
9.92,0.000074,0.001015,7.37293E-05,0.001014751
9.93,0.000075,0.001005,7.47392E-05,0.001004851
9.94,0.000075,0.000995,7.57492E-05,0.000994951
9.95,0.000076,0.000985,7.57493E-05,0.000985051
9.96,0.000077,0.000975,7.67593E-05,0.000975151
9.97,0.000078,0.000965,7.77692E-05,0.000965251
9.98,0.000079,0.000956,7.87792E-05,0.000955351
9.99,0.000079,0.000946,7.97892E-05,0.000946441
10,0.00008,0.000937,7.97893E-05,0.000936541
10.01,0.000081,0.000927,8.07993E-05,0.000927631
