0.000000,10.000000,10.000000
0.010000,9.700000,10.100000
0.020000,9.400270,10.176760
0.030000,9.103308,10.229701
0.040000,8.811389,10.258615
0.050000,8.526539,10.263653
0.060000,8.250510,10.245305
0.070000,7.984780,10.204365
0.080000,7.730550,10.141897
0.090000,7.488761,10.059183
0.100000,7.260109,9.957687
0.110000,7.045071,9.839000
0.120000,6.843927,9.704802
0.130000,6.656792,9.556817
0.140000,6.483640,9.396782
0.150000,6.324330,9.226410
0.160000,6.178632,9.047368
0.170000,6.046247,8.861255
0.180000,5.926825,8.669586
0.190000,5.819987,8.473780
0.200000,5.725330,8.275154
0.210000,5.642448,8.074917
0.220000,5.570935,7.874171
0.230000,5.510392,7.673911
0.240000,5.460439,7.475028
0.250000,5.420713,7.278311
0.260000,5.390873,7.084458
0.270000,5.370603,6.894078
0.280000,5.359611,6.707695
0.290000,5.357632,6.525761
0.300000,5.364426,6.348659
0.310000,5.379780,6.176708
0.320000,5.403502,6.010173
0.330000,5.435429,5.849269
0.340000,5.475415,5.694167
0.350000,5.523338,5.544998
0.360000,5.579097,5.401864
0.370000,5.642605,5.264833
0.380000,5.713795,5.133954
0.390000,5.792613,5.009252
0.400000,5.879020,4.890738
0.410000,5.972986,4.778408
0.420000,6.074493,4.672250
0.430000,6.183529,4.572245
0.440000,6.300087,4.478369
0.450000,6.424165,4.390596
0.460000,6.555762,4.308902
0.470000,6.694874,4.233264
0.480000,6.841496,4.163665
0.490000,6.995615,4.100094
0.500000,7.157208,4.042548
0.510000,7.326240,3.991037
0.520000,7.502661,3.945579
0.530000,7.686399,3.906207
0.540000,7.877361,3.872970
0.550000,8.075424,3.845932
0.560000,8.280432,3.825177
0.570000,8.492190,3.810808
0.580000,8.710463,3.802948
0.590000,8.934962,3.801745
0.600000,9.165343,3.807371
0.610000,9.401201,3.820021
0.620000,9.642058,3.839922
0.630000,9.887359,3.867326
0.640000,10.136462,3.902514
0.650000,10.388630,3.945800
0.660000,10.643025,3.997525
0.670000,10.898695,4.058065
0.680000,11.154568,4.127821
0.690000,11.409445,4.207226
0.700000,11.661993,4.296737
0.710000,11.910736,4.396834
0.720000,12.154055,4.508011
0.730000,12.390182,4.630776
0.740000,12.617208,4.765630
0.750000,12.833080,4.913068
0.760000,13.035616,5.073552
0.770000,13.222522,5.247498
0.780000,13.391406,5.435254
0.790000,13.539820,5.637072
0.800000,13.665284,5.853077
0.810000,13.765346,6.083233
0.820000,13.837626,6.327309
0.830000,13.879889,6.584837
0.840000,13.890112,6.855073
0.850000,13.866559,7.136959
0.860000,13.807867,7.429093
0.870000,13.713119,7.729696
0.880000,13.581922,8.036603
0.890000,13.414465,8.347261
0.900000,13.211567,8.658745
0.910000,12.974700,8.967797
0.920000,12.705992,9.270887
0.930000,12.408189,9.564292
0.940000,12.084601,9.844196
0.950000,11.739008,10.106807
0.960000,11.375554,10.348482
0.970000,10.998609,10.565846
0.980000,10.612639,10.755914
0.990000,10.222060,10.916189
1.000000,9.831110,11.044743
1.010000,9.443738,11.140268
1.020000,9.063510,11.202095
1.030000,8.693548,11.230191
1.040000,8.336489,11.225119
1.050000,7.994476,11.187986
1.060000,7.669166,11.120363
1.070000,7.361760,11.024209
1.080000,7.073048,10.901775
1.090000,6.803452,10.755521
1.100000,6.553087,10.588032
1.110000,6.321813,10.401944
1.120000,6.109290,10.199881
1.130000,5.915021,9.984402
1.140000,5.738401,9.757957
1.150000,5.578749,9.522861
1.160000,5.435343,9.281266
1.170000,5.307442,9.035152
1.180000,5.194307,8.786320
1.190000,5.095215,8.536388
1.200000,5.009476,8.286799
1.210000,4.936432,8.038823
1.220000,4.875470,7.793570
1.230000,4.826022,7.551999
1.240000,4.787568,7.314928
1.250000,4.759636,7.083049
1.260000,4.741800,6.856937
1.270000,4.733679,6.637065
1.280000,4.734941,6.423813
1.290000,4.745290,6.217477
1.300000,4.764474,6.018283
1.310000,4.792276,5.826395
1.320000,4.828518,5.641921
1.330000,4.873050,5.464923
1.340000,4.925755,5.295425
1.350000,4.986545,5.133417
1.360000,5.055355,4.978862
1.370000,5.132147,4.831701
1.380000,5.216903,4.691858
1.390000,5.309625,4.559244
1.400000,5.410331,4.433760
1.410000,5.519058,4.315301
1.420000,5.635854,4.203762
1.430000,5.760779,4.099033
1.440000,5.893903,4.001009
1.450000,6.035303,3.909591
1.460000,6.185062,3.824684
1.470000,6.343262,3.746204
1.480000,6.509989,3.674075
1.490000,6.685325,3.608235
1.500000,6.869345,3.548636
1.510000,7.062114,3.495246
1.520000,7.263687,3.448049
1.530000,7.474098,3.407050
1.540000,7.693362,3.372274
1.550000,7.921467,3.343768
1.560000,8.158367,3.321604
1.570000,8.403979,3.305883
1.580000,8.658174,3.296732
1.590000,8.920772,3.294310
1.600000,9.191528,3.298811
1.610000,9.470130,3.310463
1.620000,9.756183,3.329534
1.630000,10.049202,3.356335
1.640000,10.348598,3.391220
1.650000,10.653664,3.434589
1.660000,10.963565,3.486896
1.670000,11.277320,3.548644
1.680000,11.593787,3.620392
1.690000,11.911647,3.702757
1.700000,12.229393,3.796412
1.710000,12.545306,3.902085
1.720000,12.857449,4.020562
1.730000,13.163648,4.152676
1.740000,13.461488,4.299304
1.750000,13.748302,4.461353
1.760000,14.021176,4.639746
1.770000,14.276954,4.835401
1.780000,14.512258,5.049202
1.790000,14.723515,5.281960
1.800000,14.907005,5.534375
1.810000,15.058917,5.806977
1.820000,15.175431,6.100062
1.830000,15.252817,6.413627
1.840000,15.287553,6.747280
1.850000,15.276462,7.100165
1.860000,15.216861,7.470877
1.870000,15.106723,7.857382
1.880000,14.944833,8.256960
1.890000,14.730933,8.666163
1.900000,14.465843,9.080817
1.910000,14.151538,9.496054
1.920000,13.791177,9.906400
1.930000,13.389059,10.305919
1.940000,12.950523,10.688397
1.950000,12.481772,11.047572
1.960000,11.989639,11.377388
1.970000,11.481320,11.672257
1.980000,10.964083,11.927303
1.990000,10.444980,12.138567
2.000000,9.930595,12.303164
2.010000,9.426831,12.419365
2.020000,8.938764,12.486611
2.030000,8.470556,12.505467
