0.000000,10.000000,10.000000
0.010000,10.200000,10.300000
0.020000,10.400940,10.619300
0.030000,10.602517,10.959168
0.040000,10.804398,11.320958
0.050000,11.006214,11.706120
0.060000,11.207560,12.116197
0.070000,11.407994,12.552839
0.080000,11.607031,13.017795
0.090000,11.804144,13.512929
0.100000,11.998760,14.040213
0.110000,12.190258,14.601735
0.120000,12.377967,15.199695
0.130000,12.561164,15.836407
0.140000,12.739075,16.514298
0.150000,12.910871,17.235896
0.160000,13.075667,18.003831
0.170000,13.232524,18.820814
0.180000,13.380453,19.689633
0.190000,13.518411,20.613121
0.200000,13.645306,21.594142
0.210000,13.760007,22.635552
0.220000,13.861342,23.740168
0.230000,13.948111,24.910718
0.240000,14.019097,26.149791
0.250000,14.073074,27.459777
0.260000,14.108822,28.842799
0.270000,14.125149,30.300632
0.280000,14.120903,31.834625
0.290000,14.094996,33.445600
0.300000,14.046430,35.133766
0.310000,13.974319,36.898611
0.320000,13.877916,38.738804
0.330000,13.756640,40.652097
0.340000,13.610103,42.635236
0.350000,13.438136,44.683881
0.360000,13.240812,46.792544
0.370000,13.018465,48.954549
0.380000,12.771706,51.162024
0.390000,12.501431,53.405915
0.400000,12.208823,55.676048
0.410000,11.895349,57.961222
0.420000,11.562740,60.249343
0.430000,11.212975,62.527593
0.440000,10.848244,64.782643
0.450000,10.470913,67.000880
0.460000,10.083480,69.168664
0.470000,9.688524,71.272595
0.480000,9.288653,73.299774
0.490000,8.886457,75.238060
0.500000,8.484451,77.076298
0.510000,8.085034,78.804522
0.520000,7.690448,80.414118
0.530000,7.302741,81.897938
0.540000,6.923744,83.250376
0.550000,6.555052,84.467390
0.560000,6.198015,85.546483
0.570000,5.853737,86.486645
0.580000,5.523079,87.288263
0.590000,5.206672,87.952997
0.600000,4.904929,88.483649
0.610000,4.618071,88.884007
0.620000,4.346141,89.158690
0.630000,4.089029,89.312997
0.640000,3.846496,89.352754
0.650000,3.618196,89.284174
0.660000,3.403694,89.113729
0.670000,3.202489,88.848034
0.680000,3.014029,88.493747
0.690000,2.837727,88.057486
0.700000,2.672976,87.545752
0.710000,2.519157,86.964875
0.720000,2.375654,86.320969
0.730000,2.241855,85.619893
0.740000,2.117163,84.867232
0.750000,2.001000,84.068276
0.760000,1.892810,83.228014
0.770000,1.792059,82.351128
0.780000,1.698243,81.441995
0.790000,1.610882,80.504697
0.800000,1.529525,79.543021
0.810000,1.453747,78.560475
0.820000,1.383153,77.560301
0.830000,1.317370,76.545484
0.840000,1.256052,75.518768
0.850000,1.198878,74.482670
0.860000,1.145549,73.439495
0.870000,1.095787,72.391347
0.880000,1.049335,71.340148
0.890000,1.005955,70.287643
0.900000,0.965428,69.235421
0.910000,0.927549,68.184922
0.920000,0.892130,67.137448
0.930000,0.858999,66.094175
0.940000,0.827994,65.056166
0.950000,0.798968,64.024373
0.960000,0.771783,62.999653
0.970000,0.746315,61.982770
0.980000,0.722445,60.974408
0.990000,0.700068,59.975173
1.000000,0.679084,58.985603
1.010000,0.659400,58.006172
1.020000,0.640933,57.037295
1.030000,0.623604,56.079334
1.040000,0.607340,55.132604
1.050000,0.592076,54.197373
1.060000,0.577750,53.273871
1.070000,0.564303,52.362288
1.080000,0.551684,51.462783
1.090000,0.539843,50.575484
1.100000,0.528736,49.700488
1.110000,0.518319,48.837871
