0.000000,10.000000,10.000000
0.010000,10.010000,9.980000
0.020000,10.020410,9.960220
0.030000,10.031228,9.940665
0.040000,10.042450,9.921343
0.050000,10.054072,9.902258
0.060000,10.066091,9.883417
0.070000,10.078505,9.864826
0.080000,10.091308,9.846491
0.090000,10.104497,9.828416
0.100000,10.118069,9.810608
0.110000,10.132020,9.793071
0.120000,10.146345,9.775813
0.130000,10.161041,9.758836
0.140000,10.176103,9.742147
0.150000,10.191527,9.725751
0.160000,10.207308,9.709652
0.170000,10.223443,9.693856
0.180000,10.239926,9.678367
0.190000,10.256753,9.663191
0.200000,10.273919,9.648330
0.210000,10.291419,9.633791
0.220000,10.309248,9.619576
0.230000,10.327401,9.605692
0.240000,10.345873,9.592141
0.250000,10.364658,9.578929
0.260000,10.383751,9.566059
0.270000,10.403147,9.553534
0.280000,10.422839,9.541360
0.290000,10.442823,9.529539
0.300000,10.463091,9.518076
0.310000,10.483639,9.506974
0.320000,10.504460,9.496236
0.330000,10.525548,9.485866
0.340000,10.546897,9.475868
0.350000,10.568500,9.466245
0.360000,10.590350,9.456999
0.370000,10.612442,9.448134
0.380000,10.634768,9.439653
0.390000,10.657321,9.431560
0.400000,10.680094,9.423856
0.410000,10.703081,9.416545
0.420000,10.726273,9.409629
0.430000,10.749665,9.403110
0.440000,10.773247,9.396993
0.450000,10.797013,9.391278
0.460000,10.820955,9.385968
0.470000,10.845065,9.381066
0.480000,10.869334,9.376574
0.490000,10.893756,9.372493
0.500000,10.918322,9.368826
0.510000,10.943023,9.365575
0.520000,10.967851,9.362741
0.530000,10.992797,9.360327
0.540000,11.017854,9.358334
0.550000,11.043011,9.356763
0.560000,11.068261,9.355616
0.570000,11.093593,9.354894
0.580000,11.119000,9.354599
0.590000,11.144472,9.354732
0.600000,11.169998,9.355294
0.610000,11.195571,9.356285
0.620000,11.221180,9.357708
0.630000,11.246816,9.359562
0.640000,11.272469,9.361848
0.650000,11.298128,9.364567
0.660000,11.323785,9.367719
0.670000,11.349428,9.371306
0.680000,11.375048,9.375326
0.690000,11.400635,9.379780
0.700000,11.426177,9.384668
0.710000,11.451665,9.389990
0.720000,11.477088,9.395746
0.730000,11.502435,9.401936
0.740000,11.527696,9.408558
0.750000,11.552860,9.415613
0.760000,11.577915,9.423100
0.770000,11.602852,9.431018
0.780000,11.627658,9.439365
0.790000,11.652324,9.448142
0.800000,11.676837,9.457346
0.810000,11.701186,9.466977
0.820000,11.725362,9.477032
0.830000,11.749351,9.487510
0.840000,11.773143,9.498410
0.850000,11.796727,9.509729
0.860000,11.820091,9.521465
0.870000,11.843224,9.533616
0.880000,11.866114,9.546179
0.890000,11.888750,9.559152
0.900000,11.911121,9.572533
0.910000,11.933215,9.586317
0.920000,11.955022,9.600503
0.930000,11.976529,9.615087
