0.000000,10.000000,10.000000
0.010000,9.400000,9.800000
0.020000,8.851040,9.598120
0.030000,8.348434,9.395130
0.040000,7.887926,9.191710
0.050000,7.465656,8.988463
0.060000,7.078131,8.785914
0.070000,6.722191,8.584524
0.080000,6.394980,8.384695
0.090000,6.093920,8.186774
0.100000,5.816682,7.991061
0.110000,5.561164,7.797810
0.120000,5.325468,7.607241
0.130000,5.107881,7.419536
0.140000,4.906853,7.234848
0.150000,4.720988,7.053303
0.160000,4.549019,6.875002
0.170000,4.389803,6.700027
0.180000,4.242305,6.528438
0.190000,4.105586,6.360280
0.200000,3.978796,6.195584
0.210000,3.861165,6.034368
0.220000,3.751990,5.876636
0.230000,3.650638,5.722386
0.240000,3.556527,5.571605
0.250000,3.469133,5.424273
0.260000,3.387976,5.280362
0.270000,3.312617,5.139841
0.280000,3.242659,5.002672
0.290000,3.177737,4.868814
0.300000,3.117517,4.738221
0.310000,3.061695,4.610846
0.320000,3.009993,4.486638
0.330000,2.962155,4.365543
0.340000,2.917947,4.247508
0.350000,2.877154,4.132477
0.360000,2.839579,4.020393
0.370000,2.805041,3.911197
0.380000,2.773373,3.804832
0.390000,2.744423,3.701239
0.400000,2.718049,3.600360
0.410000,2.694122,3.502135
0.420000,2.672523,3.406506
0.430000,2.653142,3.313415
0.440000,2.635877,3.222804
0.450000,2.620635,3.134614
0.460000,2.607331,3.048791
0.470000,2.595884,2.965276
0.480000,2.586221,2.884015
0.490000,2.578276,2.804954
0.500000,2.571986,2.728037
0.510000,2.567294,2.653212
0.520000,2.564147,2.580427
0.530000,2.562497,2.509631
0.540000,2.562300,2.440773
0.550000,2.563514,2.373804
0.560000,2.566102,2.308675
0.570000,2.570030,2.245339
0.580000,2.575266,2.183750
0.590000,2.581781,2.123861
0.600000,2.589550,2.065628
0.610000,2.598548,2.009009
0.620000,2.608755,1.953959
0.630000,2.620151,1.900437
0.640000,2.632719,1.848404
0.650000,2.646443,1.797818
0.660000,2.661309,1.748641
0.670000,2.677306,1.700836
0.680000,2.694423,1.654364
0.690000,2.712651,1.609191
0.700000,2.731982,1.565280
0.710000,2.752411,1.522598
0.720000,2.773933,1.481111
0.730000,2.796544,1.440786
0.740000,2.820241,1.401592
0.750000,2.845023,1.363497
0.760000,2.870890,1.326471
0.770000,2.897842,1.290485
0.780000,2.925882,1.255510
0.790000,2.955012,1.221519
0.800000,2.985236,1.188483
0.810000,3.016557,1.156376
0.820000,3.048982,1.125173
0.830000,3.082517,1.094848
0.840000,3.117168,1.065378
0.850000,3.152944,1.036738
0.860000,3.189852,1.008904
0.870000,3.227903,0.981855
0.880000,3.267107,0.955569
0.890000,3.307473,0.930024
0.900000,3.349014,0.905199
0.910000,3.391742,0.881075
0.920000,3.435670,0.857631
0.930000,3.480811,0.834848
0.940000,3.527180,0.812709
0.950000,3.574791,0.791194
0.960000,3.623660,0.770287
0.970000,3.673803,0.749969
0.980000,3.725237,0.730226
0.990000,3.777980,0.711039
1.000000,3.832049,0.692394
1.010000,3.887464,0.674276
1.020000,3.944243,0.656669
1.030000,4.002408,0.639559
1.040000,4.061978,0.622932
1.050000,4.122975,0.606774
1.060000,4.185420,0.591073
1.070000,4.249338,0.575814
1.080000,4.314750,0.560987
1.090000,4.381681,0.546578
1.100000,4.450155,0.532575
1.110000,4.520198,0.518968
1.120000,4.591835,0.505745
1.130000,4.665093,0.492895
1.140000,4.740000,0.480407
1.150000,4.816583,0.468272
1.160000,4.894871,0.456479
1.170000,4.974893,0.445019
1.180000,5.056679,0.433883
1.190000,5.140261,0.423060
1.200000,5.225669,0.412543
1.210000,5.312936,0.402323
1.220000,5.402094,0.392391
1.230000,5.493179,0.382739
1.240000,5.586222,0.373359
1.250000,5.681262,0.364244
1.260000,5.778332,0.355386
1.270000,5.877470,0.346778
1.280000,5.978714,0.338413
1.290000,6.082102,0.330283
1.300000,6.187674,0.322384
1.310000,6.295469,0.314707
1.320000,6.405528,0.307247
1.330000,6.517894,0.299998
1.340000,6.632609,0.292953
1.350000,6.749717,0.286108
1.360000,6.869262,0.279456
1.370000,6.991290,0.272992
1.380000,7.115848,0.266710
1.390000,7.242982,0.260607
1.400000,7.372741,0.254676
1.410000,7.505174,0.248914
1.420000,7.640333,0.243314
1.430000,7.778267,0.237874
1.440000,7.919031,0.232588
1.450000,8.062676,0.227452
1.460000,8.209259,0.222463
1.470000,8.358834,0.217615
1.480000,8.511459,0.212905
1.490000,8.667191,0.208330
1.500000,8.826089,0.203886
1.510000,8.988215,0.199569
1.520000,9.153629,0.195376
1.530000,9.322395,0.191303
1.540000,9.494575,0.187347
1.550000,9.670237,0.183506
