0.415000,0.116236,0.037142,0.074469,0.067771,0.010139
0.420000,0.116609,0.037481,0.075150,0.067030,0.010141
0.425000,0.116986,0.037817,0.075824,0.066282,0.010143
0.430000,0.117366,0.038150,0.076490,0.065528,0.010145
0.435000,0.117749,0.038478,0.077148,0.064767,0.010147
0.440000,0.118136,0.038803,0.077799,0.063999,0.010149
0.445000,0.118526,0.039124,0.078442,0.063225,0.010151
0.450000,0.118919,0.039441,0.079078,0.062445,0.010153
0.455000,0.119316,0.039754,0.079705,0.061658,0.010155
0.460000,0.119715,0.040063,0.080325,0.060865,0.010157
0.465000,0.120118,0.040368,0.080937,0.060065,0.010159
0.470000,0.120523,0.040669,0.081540,0.059260,0.010161
0.475000,0.120932,0.040966,0.082136,0.058449,0.010163
0.480000,0.121344,0.041259,0.082723,0.057632,0.010165
0.485000,0.121759,0.041548,0.083303,0.056808,0.010167
0.490000,0.122176,0.041832,0.083873,0.055980,0.010168
0.495000,0.122597,0.042113,0.084436,0.055145,0.010170
0.500000,0.123020,0.042389,0.084990,0.054305,0.010172
0.505000,0.123446,0.042662,0.085536,0.053459,0.010174
0.510000,0.123875,0.042930,0.086073,0.052608,0.010176
0.515000,0.124306,0.043193,0.086602,0.051752,0.010178
0.520000,0.124740,0.043453,0.087122,0.050890,0.010180
0.525000,0.125177,0.043708,0.087634,0.050023,0.010182
0.530000,0.125616,0.043959,0.088136,0.049151,0.010184
0.535000,0.126058,0.044205,0.088630,0.048274,0.010186
0.540000,0.126502,0.044447,0.089115,0.047392,0.010188
0.545000,0.126949,0.044684,0.089592,0.046506,0.010189
0.550000,0.127398,0.044918,0.090059,0.045614,0.010191
0.555000,0.127849,0.045146,0.090518,0.044718,0.010193
0.560000,0.128303,0.045370,0.090967,0.043818,0.010195
0.565000,0.128759,0.045590,0.091407,0.042912,0.010197
0.570000,0.129217,0.045805,0.091839,0.042003,0.010199
0.575000,0.129677,0.046016,0.092261,0.041089,0.010200
0.580000,0.130140,0.046222,0.092674,0.040171,0.010202
0.585000,0.130604,0.046423,0.093077,0.039249,0.010204
0.590000,0.131071,0.046620,0.093472,0.038323,0.010206
0.595000,0.131540,0.046812,0.093857,0.037393,0.010207
0.600000,0.132010,0.046999,0.094233,0.036459,0.010209
0.605000,0.132482,0.047182,0.094599,0.035521,0.010211
0.610000,0.132957,0.047360,0.094956,0.034580,0.010212
0.615000,0.133432,0.047533,0.095304,0.033635,0.010214
0.620000,0.133910,0.047702,0.095642,0.032687,0.010216
0.625000,0.134390,0.047866,0.095970,0.031735,0.010217
0.630000,0.134871,0.048025,0.096289,0.030780,0.010219
0.635000,0.135353,0.048179,0.096599,0.029822,0.010221
0.640000,0.135837,0.048329,0.096898,0.028861,0.010222
0.645000,0.136323,0.048473,0.097188,0.027897,0.010224
0.650000,0.136810,0.048613,0.097469,0.026930,0.010225
0.655000,0.137299,0.048748,0.097739,0.025960,0.010227
0.660000,0.137789,0.048878,0.098000,0.024988,0.010228
0.665000,0.138280,0.049003,0.098251,0.024013,0.010230
0.670000,0.138773,0.049124,0.098493,0.023035,0.010231
0.675000,0.139266,0.049239,0.098724,0.022055,0.010233
0.680000,0.139761,0.049350,0.098946,0.021073,0.010234
0.685000,0.140257,0.049455,0.099158,0.020088,0.010236
0.690000,0.140754,0.049556,0.099359,0.019102,0.010237
0.695000,0.141252,0.049652,0.099551,0.018113,0.010239
0.700000,0.141751,0.049743,0.099733,0.017122,0.010240
0.705000,0.142251,0.049829,0.099906,0.016130,0.010241
0.710000,0.142752,0.049909,0.100068,0.015136,0.010243
0.715000,0.143253,0.049985,0.100220,0.014140,0.010244
0.720000,0.143756,0.050056,0.100362,0.013143,0.010245
0.725000,0.144259,0.050122,0.100494,0.012145,0.010247
0.730000,0.144763,0.050183,0.100616,0.011145,0.010248
0.735000,0.145267,0.050239,0.100728,0.010144,0.010249
0.740000,0.145772,0.050290,0.100830,0.009141,0.010250
0.745000,0.146277,0.050335,0.100922,0.008138,0.010251
0.750000,0.146783,0.050376,0.101004,0.007134,0.010253
0.755000,0.147289,0.050412,0.101075,0.006129,0.010254
0.760000,0.147796,0.050443,0.101137,0.005123,0.010255
0.765000,0.148303,0.050468,0.101188,0.004117,0.010256
0.770000,0.148810,0.050489,0.101230,0.003110,0.010257
0.775000,0.149318,0.050505,0.101261,0.002103,0.010258
0.780000,0.149825,0.050515,0.101282,0.001095,0.010259
0.785000,0.150333,0.050521,0.101293,0.000088,0.010260
0.790000,0.150841,0.050521,0.101294,-0.000920,0.010261
0.795000,0.151348,0.050516,0.101285,-0.001928,0.010262
0.800000,0.151856,0.050507,0.101265,-0.002936,0.010263
0.805000,0.152364,0.050492,0.101236,-0.003944,0.010264
0.810000,0.152871,0.050472,0.101196,-0.004951,0.010265
0.815000,0.153378,0.050447,0.101147,-0.005958,0.010266
0.820000,0.153885,0.050418,0.101087,-0.006964,0.010267
0.825000,0.154392,0.050383,0.101017,-0.007970,0.010268
0.830000,0.154898,0.050343,0.100937,-0.008975,0.010269
0.835000,0.155404,0.050298,0.100846,-0.009979,0.010270
0.840000,0.155910,0.050248,0.100746,-0.010983,0.010270
0.845000,0.156415,0.050193,0.100636,-0.011985,0.010271
0.850000,0.156919,0.050133,0.100515,-0.012987,0.010272
0.855000,0.157423,0.050068,0.100385,-0.013987,0.010273
0.860000,0.157926,0.049997,0.100244,-0.014986,0.010273
0.865000,0.158429,0.049922,0.100094,-0.015983,0.010274
0.870000,0.158930,0.049842,0.099933,-0.016979,0.010275
0.875000,0.159431,0.049757,0.099762,-0.017973,0.010276
0.880000,0.159931,0.049667,0.099582,-0.018966,0.010276
0.885000,0.160430,0.049572,0.099391,-0.019957,0.010277
0.890000,0.160929,0.049472,0.099191,-0.020946,0.010277
0.895000,0.161426,0.049367,0.098980,-0.021933,0.010278
0.900000,0.161922,0.049257,0.098760,-0.022917,0.010279
0.905000,0.162417,0.049142,0.098529,-0.023900,0.010279
0.910000,0.162911,0.049022,0.098289,-0.024881,0.010280
0.915000,0.163404,0.048898,0.098039,-0.025858,0.010280
0.920000,0.163895,0.048768,0.097779,-0.026834,0.010281
0.925000,0.164385,0.048633,0.097509,-0.027807,0.010281
0.930000,0.164874,0.048494,0.097230,-0.028777,0.010282
0.935000,0.165361,0.048350,0.096941,-0.029745,0.010282
0.940000,0.165847,0.048201,0.096642,-0.030709,0.010283
0.945000,0.166332,0.048047,0.096333,-0.031671,0.010283
0.950000,0.166814,0.047888,0.096015,-0.032629,0.010284
0.955000,0.167296,0.047724,0.095687,-0.033585,0.010284
0.960000,0.167775,0.047556,0.095349,-0.034537,0.010284
0.965000,0.168253,0.047383,0.095002,-0.035485,0.010285
0.970000,0.168730,0.047205,0.094646,-0.036431,0.010285
0.975000,0.169204,0.047023,0.094280,-0.037372,0.010285
0.980000,0.169676,0.046835,0.093904,-0.038310,0.010286
0.985000,0.170147,0.046643,0.093519,-0.039245,0.010286
0.990000,0.170616,0.046446,0.093125,-0.040175,0.010286
0.995000,0.171083,0.046245,0.092721,-0.041102,0.010287
1.000000,0.171548,0.046039,0.092308,-0.042024,0.010287
1.005000,0.172010,0.045828,0.091885,-0.042943,0.010287
1.010000,0.172471,0.045613,0.091454,-0.043857,0.010287
1.015000,0.172929,0.045393,0.091013,-0.044767,0.010287
1.020000,0.173385,0.045169,0.090563,-0.045673,0.010288
1.025000,0.173839,0.044940,0.090104,-0.046574,0.010288
1.030000,0.174291,0.044707,0.089636,-0.047470,0.010288
1.035000,0.174740,0.044469,0.089159,-0.048362,0.010288
1.040000,0.175187,0.044226,0.088673,-0.049249,0.010288
1.045000,0.175632,0.043979,0.088178,-0.050132,0.010289
1.050000,0.176074,0.043728,0.087674,-0.051009,0.010289
1.055000,0.176513,0.043472,0.087162,-0.051881,0.010289
1.060000,0.176950,0.043212,0.086640,-0.052749,0.010289
1.065000,0.177384,0.042948,0.086110,-0.053611,0.010289
1.070000,0.177816,0.042679,0.085571,-0.054468,0.010289
1.075000,0.178245,0.042406,0.085024,-0.055319,0.010289
1.080000,0.178671,0.042129,0.084468,-0.056165,0.010289
1.085000,0.179094,0.041847,0.083903,-0.057005,0.010289
1.090000,0.179515,0.041562,0.083331,-0.057840,0.010289
1.095000,0.179933,0.041272,0.082749,-0.058669,0.010290
1.100000,0.180347,0.040978,0.082160,-0.059493,0.010290
1.105000,0.180759,0.040679,0.081562,-0.060310,0.010290
1.110000,0.181168,0.040377,0.080956,-0.061122,0.010290
1.115000,0.181574,0.040071,0.080341,-0.061927,0.010290
1.120000,0.181977,0.039760,0.079719,-0.062727,0.010290
1.125000,0.182376,0.039446,0.079089,-0.063520,0.010290
1.130000,0.182773,0.039128,0.078450,-0.064307,0.010290
1.135000,0.183166,0.038805,0.077804,-0.065087,0.010290
1.140000,0.183556,0.038479,0.077150,-0.065862,0.010290
1.145000,0.183943,0.038149,0.076488,-0.066629,0.010290
1.150000,0.184326,0.037815,0.075818,-0.067390,0.010290
1.155000,0.184706,0.037477,0.075141,-0.068145,0.010290
1.160000,0.185083,0.037135,0.074456,-0.068892,0.010290
1.165000,0.185456,0.036790,0.073764,-0.069633,0.010290
1.170000,0.185826,0.036441,0.073064,-0.070367,0.010290
1.175000,0.186192,0.036088,0.072357,-0.071094,0.010290
1.180000,0.186555,0.035732,0.071642,-0.071814,0.010290
1.185000,0.186914,0.035372,0.070920,-0.072527,0.010290
1.190000,0.187269,0.035008,0.070192,-0.073232,0.010290
1.195000,0.187621,0.034641,0.069456,-0.073931,0.010290
1.200000,0.187969,0.034271,0.068713,-0.074622,0.010290
1.205000,0.188314,0.033897,0.067963,-0.075306,0.010290
1.210000,0.188654,0.033519,0.067206,-0.075982,0.010290
1.215000,0.188991,0.033138,0.066442,-0.076651,0.010290
1.220000,0.189324,0.032754,0.065672,-0.077312,0.010290
1.225000,0.189653,0.032367,0.064895,-0.077965,0.010290
1.230000,0.189979,0.031976,0.064111,-0.078611,0.010290
1.235000,0.190300,0.031582,0.063321,-0.079249,0.010290
1.240000,0.190617,0.031185,0.062525,-0.079879,0.010290
1.245000,0.190931,0.030784,0.061722,-0.080501,0.010290
1.250000,0.191240,0.030381,0.060913,-0.081115,0.010290
1.255000,0.191545,0.029974,0.060098,-0.081721,0.010290
1.260000,0.191847,0.029565,0.059277,-0.082319,0.010290
1.265000,0.192144,0.029152,0.058449,-0.082909,0.010290
1.270000,0.192437,0.028736,0.057616,-0.083490,0.010290
1.275000,0.192726,0.028318,0.056777,-0.084064,0.010290
1.280000,0.193010,0.027896,0.055932,-0.084629,0.010290
1.285000,0.193291,0.027472,0.055082,-0.085185,0.010290
1.290000,0.193567,0.027045,0.054225,-0.085733,0.010291
1.295000,0.193838,0.026616,0.053364,-0.086273,0.010291
1.300000,0.194106,0.026183,0.052497,-0.086804,0.010291
1.305000,0.194369,0.025748,0.051624,-0.087326,0.010291
1.310000,0.194628,0.025310,0.050747,-0.087840,0.010291
1.315000,0.194882,0.024870,0.049864,-0.088345,0.010291
1.320000,0.195132,0.024427,0.048976,-0.088841,0.010291
1.325000,0.195378,0.023982,0.048083,-0.089328,0.010292
1.330000,0.195619,0.023534,0.047186,-0.089807,0.010292
1.335000,0.195855,0.023084,0.046283,-0.090276,0.010292
1.340000,0.196087,0.022631,0.045376,-0.090737,0.010292
1.345000,0.196315,0.022177,0.044464,-0.091188,0.010292
1.350000,0.196537,0.021720,0.043547,-0.091631,0.010293
1.355000,0.196756,0.021260,0.042626,-0.092064,0.010293
1.360000,0.196969,0.020799,0.041701,-0.092488,0.010293
1.365000,0.197178,0.020335,0.040772,-0.092903,0.010293
1.370000,0.197383,0.019869,0.039838,-0.093309,0.010294
1.375000,0.197583,0.019402,0.038900,-0.093705,0.010294
1.380000,0.197778,0.018932,0.037959,-0.094092,0.010294
1.385000,0.197968,0.018460,0.037013,-0.094470,0.010294
1.390000,0.198153,0.017987,0.036064,-0.094838,0.010295
1.395000,0.198334,0.017512,0.035110,-0.095197,0.010295
1.400000,0.198510,0.017034,0.034154,-0.095546,0.010296
1.405000,0.198681,0.016555,0.033193,-0.095886,0.010296
1.410000,0.198848,0.016075,0.032230,-0.096216,0.010296
1.415000,0.199009,0.015593,0.031263,-0.096537,0.010297
1.420000,0.199166,0.015109,0.030293,-0.096848,0.010297
1.425000,0.199318,0.014623,0.029319,-0.097149,0.010298
1.430000,0.199465,0.014136,0.028343,-0.097441,0.010298
1.435000,0.199607,0.013648,0.027364,-0.097723,0.010299
1.440000,0.199744,0.013158,0.026382,-0.097995,0.010299
1.445000,0.199876,0.012667,0.025397,-0.098258,0.010300
1.450000,0.200003,0.012174,0.024409,-0.098511,0.010300
1.455000,0.200126,0.011680,0.023419,-0.098753,0.010301
1.460000,0.200243,0.011185,0.022427,-0.098987,0.010301
1.465000,0.200356,0.010689,0.021432,-0.099210,0.010302
1.470000,0.200463,0.010192,0.020435,-0.099423,0.010302
1.475000,0.200565,0.009694,0.019436,-0.099626,0.010303
1.480000,0.200663,0.009194,0.018434,-0.099820,0.010304
1.485000,0.200755,0.008694,0.017431,-0.100003,0.010304
1.490000,0.200843,0.008193,0.016426,-0.100176,0.010305
1.495000,0.200925,0.007691,0.015419,-0.100340,0.010306
1.500000,0.201002,0.007188,0.014411,-0.100493,0.010307
1.505000,0.201075,0.006684,0.013401,-0.100637,0.010307
1.510000,0.201142,0.006179,0.012390,-0.100770,0.010308
1.515000,0.201204,0.005674,0.011377,-0.100893,0.010309
1.520000,0.201261,0.005169,0.010363,-0.101007,0.010310
1.525000,0.201313,0.004662,0.009348,-0.101110,0.010311
1.530000,0.201360,0.004155,0.008332,-0.101203,0.010311
1.535000,0.201401,0.003648,0.007315,-0.101286,0.010312
1.540000,0.201438,0.003140,0.006297,-0.101358,0.010313
1.545000,0.201470,0.002632,0.005278,-0.101421,0.010314
1.550000,0.201496,0.002124,0.004259,-0.101474,0.010315
1.555000,0.201517,0.001615,0.003239,-0.101516,0.010316
1.560000,0.201534,0.001107,0.002219,-0.101548,0.010317
1.565000,0.201545,0.000598,0.001198,-0.101570,0.010318
1.570000,0.201551,0.000088,0.000177,-0.101582,0.010319
1.575000,0.201552,-0.000421,-0.000844,-0.101584,0.010320
1.580000,0.201547,-0.000930,-0.001865,-0.101575,0.010321
1.585000,0.201538,-0.001439,-0.002885,-0.101557,0.010322
1.590000,0.201524,-0.001948,-0.003906,-0.101528,0.010323
1.595000,0.201504,-0.002457,-0.004926,-0.101489,0.010324
1.600000,0.201479,-0.002966,-0.005946,-0.101440,0.010326
1.605000,0.201450,-0.003474,-0.006966,-0.101381,0.010327
1.610000,0.201415,-0.003982,-0.007985,-0.101312,0.010328
1.615000,0.201375,-0.004490,-0.009003,-0.101232,0.010329
1.620000,0.201329,-0.004998,-0.010020,-0.101143,0.010330
1.625000,0.201279,-0.005505,-0.011037,-0.101043,0.010332
1.630000,0.201224,-0.006011,-0.012052,-0.100933,0.010333
1.635000,0.201164,-0.006517,-0.013067,-0.100813,0.010334
1.640000,0.201098,-0.007022,-0.014080,-0.100683,0.010335
1.645000,0.201027,-0.007527,-0.015092,-0.100543,0.010337
1.650000,0.200952,-0.008031,-0.016102,-0.100393,0.010338
1.655000,0.200871,-0.008534,-0.017111,-0.100233,0.010339
1.660000,0.200785,-0.009037,-0.018118,-0.100063,0.010341
1.665000,0.200695,-0.009538,-0.019124,-0.099882,0.010342
1.670000,0.200599,-0.010039,-0.020128,-0.099692,0.010344
1.675000,0.200498,-0.010539,-0.021130,-0.099492,0.010345
1.680000,0.200392,-0.011037,-0.022130,-0.099282,0.010347
1.685000,0.200281,-0.011535,-0.023127,-0.099061,0.010348
1.690000,0.200165,-0.012031,-0.024123,-0.098831,0.010350
1.695000,0.200044,-0.012527,-0.025116,-0.098591,0.010351
1.700000,0.199918,-0.013021,-0.026107,-0.098341,0.010353
1.705000,0.199787,-0.013514,-0.027095,-0.098082,0.010354
1.710000,0.199652,-0.014006,-0.028081,-0.097812,0.010356
1.715000,0.199511,-0.014496,-0.029064,-0.097533,0.010357
1.720000,0.199365,-0.014985,-0.030044,-0.097243,0.010359
1.725000,0.199214,-0.015472,-0.031022,-0.096944,0.010361
1.730000,0.199059,-0.015958,-0.031996,-0.096636,0.010362
1.735000,0.198899,-0.016443,-0.032967,-0.096317,0.010364
1.740000,0.198733,-0.016925,-0.033935,-0.095989,0.010366
1.745000,0.198563,-0.017407,-0.034900,-0.095652,0.010367
1.750000,0.198388,-0.017886,-0.035861,-0.095304,0.010369
1.755000,0.198209,-0.018364,-0.036819,-0.094948,0.010371
1.760000,0.198024,-0.018840,-0.037773,-0.094581,0.010372
1.765000,0.197835,-0.019314,-0.038724,-0.094205,0.010374
1.770000,0.197641,-0.019786,-0.039670,-0.093820,0.010376
1.775000,0.197442,-0.020256,-0.040613,-0.093425,0.010378
1.780000,0.197238,-0.020724,-0.041552,-0.093021,0.010380
1.785000,0.197030,-0.021191,-0.042487,-0.092608,0.010381
1.790000,0.196817,-0.021655,-0.043418,-0.092185,0.010383
1.795000,0.196599,-0.022117,-0.044344,-0.091753,0.010385
1.800000,0.196377,-0.022577,-0.045266,-0.091312,0.010387
1.805000,0.196150,-0.023035,-0.046184,-0.090862,0.010389
1.810000,0.195919,-0.023490,-0.047097,-0.090402,0.010391
1.815000,0.195683,-0.023943,-0.048006,-0.089933,0.010393
1.820000,0.195442,-0.024394,-0.048910,-0.089456,0.010394
1.825000,0.195197,-0.024842,-0.049809,-0.088969,0.010396
1.830000,0.194947,-0.025288,-0.050703,-0.088473,0.010398
1.835000,0.194693,-0.025732,-0.051592,-0.087969,0.010400
1.840000,0.194434,-0.026173,-0.052476,-0.087456,0.010402
1.845000,0.194171,-0.026611,-0.053355,-0.086934,0.010404
1.850000,0.193904,-0.027047,-0.054229,-0.086403,0.010406
1.855000,0.193632,-0.027480,-0.055097,-0.085863,0.010408
1.860000,0.193356,-0.027910,-0.055960,-0.085315,0.010410
1.865000,0.193075,-0.028338,-0.056817,-0.084758,0.010412
1.870000,0.192791,-0.028763,-0.057669,-0.084193,0.010414
1.875000,0.192501,-0.029185,-0.058515,-0.083619,0.010416
1.880000,0.192208,-0.029604,-0.059356,-0.083037,0.010418
1.885000,0.191911,-0.030020,-0.060190,-0.082446,0.010420
1.890000,0.191609,-0.030433,-0.061019,-0.081847,0.010422
1.895000,0.191303,-0.030844,-0.061841,-0.081240,0.010424
1.900000,0.190993,-0.031251,-0.062658,-0.080625,0.010426
1.905000,0.190679,-0.031655,-0.063468,-0.080001,0.010428
1.910000,0.190361,-0.032056,-0.064272,-0.079370,0.010430
1.915000,0.190039,-0.032454,-0.065070,-0.078730,0.010433
1.920000,0.189713,-0.032849,-0.065861,-0.078083,0.010435
1.925000,0.189382,-0.033240,-0.066646,-0.077428,0.010437
1.930000,0.189048,-0.033628,-0.067424,-0.076764,0.010439
1.935000,0.188710,-0.034013,-0.068195,-0.076094,0.010441
1.940000,0.188369,-0.034394,-0.068960,-0.075415,0.010443
1.945000,0.188023,-0.034772,-0.069718,-0.074729,0.010445
1.950000,0.187673,-0.035147,-0.070469,-0.074035,0.010447
1.955000,0.187320,-0.035518,-0.071213,-0.073334,0.010449
1.960000,0.186963,-0.035886,-0.071950,-0.072625,0.010451
1.965000,0.186603,-0.036250,-0.072680,-0.071909,0.010453
1.970000,0.186238,-0.036610,-0.073403,-0.071186,0.010455
1.975000,0.185870,-0.036967,-0.074118,-0.070456,0.010458
1.980000,0.185499,-0.037320,-0.074826,-0.069718,0.010460
1.985000,0.185124,-0.037669,-0.075527,-0.068974,0.010462
1.990000,0.184745,-0.038015,-0.076220,-0.068222,0.010464
1.995000,0.184363,-0.038357,-0.076906,-0.067464,0.010466
2.000000,0.183978,-0.038695,-0.077584,-0.066699,0.010468
2.005000,0.183589,-0.039030,-0.078254,-0.065927,0.010470
2.010000,0.183197,-0.039360,-0.078917,-0.065148,0.010472
2.015000,0.182801,-0.039687,-0.079571,-0.064363,0.010474
2.020000,0.182402,-0.040009,-0.080218,-0.063571,0.010476
2.025000,0.182000,-0.040328,-0.080857,-0.062773,0.010478
2.030000,0.181595,-0.040643,-0.081488,-0.061969,0.010480
2.035000,0.181186,-0.040953,-0.082111,-0.061158,0.010482
2.040000,0.180775,-0.041260,-0.082725,-0.060341,0.010485
2.045000,0.180360,-0.041562,-0.083332,-0.059518,0.010487
2.050000,0.179942,-0.041861,-0.083930,-0.058689,0.010489
2.055000,0.179522,-0.042155,-0.084520,-0.057853,0.010491
2.060000,0.179098,-0.042445,-0.085101,-0.057012,0.010493
2.065000,0.178671,-0.042731,-0.085674,-0.056166,0.010495
2.070000,0.178242,-0.043012,-0.086239,-0.055313,0.010497
2.075000,0.177810,-0.043289,-0.086795,-0.054455,0.010499
2.080000,0.177375,-0.043562,-0.087342,-0.053592,0.010501
2.085000,0.176937,-0.043831,-0.087880,-0.052723,0.010503
2.090000,0.176496,-0.044095,-0.088410,-0.051848,0.010505
2.095000,0.176053,-0.044355,-0.088931,-0.050968,0.010507
2.100000,0.175607,-0.044611,-0.089444,-0.050084,0.010509
2.105000,0.175159,-0.044862,-0.089947,-0.049194,0.010510
2.110000,0.174708,-0.045108,-0.090441,-0.048299,0.010512
2.115000,0.174255,-0.045350,-0.090927,-0.047399,0.010514
2.120000,0.173799,-0.045588,-0.091403,-0.046494,0.010516
2.125000,0.173341,-0.045821,-0.091870,-0.045585,0.010518
2.130000,0.172880,-0.046049,-0.092328,-0.044670,0.010520
2.135000,0.172418,-0.046273,-0.092777,-0.043752,0.010522
2.140000,0.171953,-0.046493,-0.093217,-0.042829,0.010524
2.145000,0.171485,-0.046707,-0.093648,-0.041901,0.010526
2.150000,0.171016,-0.046917,-0.094069,-0.040969,0.010527
2.155000,0.170544,-0.047123,-0.094480,-0.040033,0.010529
2.160000,0.170071,-0.047323,-0.094883,-0.039093,0.010531
2.165000,0.169595,-0.047519,-0.095276,-0.038149,0.010533
2.170000,0.169118,-0.047711,-0.095659,-0.037201,0.010535
2.175000,0.168638,-0.047897,-0.096033,-0.036249,0.010536
2.180000,0.168157,-0.048079,-0.096397,-0.035294,0.010538
2.185000,0.167674,-0.048256,-0.096752,-0.034335,0.010540
2.190000,0.167189,-0.048428,-0.097097,-0.033372,0.010542
2.195000,0.166702,-0.048595,-0.097432,-0.032406,0.010543
2.200000,0.166214,-0.048757,-0.097758,-0.031436,0.010545
2.205000,0.165724,-0.048915,-0.098074,-0.030464,0.010547
2.210000,0.165232,-0.049068,-0.098380,-0.029488,0.010548
2.215000,0.164739,-0.049215,-0.098676,-0.028509,0.010550
2.220000,0.164244,-0.049358,-0.098963,-0.027527,0.010551
2.225000,0.163748,-0.049496,-0.099240,-0.026543,0.010553
2.230000,0.163251,-0.049629,-0.099506,-0.025555,0.010555
2.235000,0.162752,-0.049758,-0.099763,-0.024565,0.010556
